timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789205699.163821,client_mr,READ_SECONDARY,session_secondary,776,776,776,majority,majority,True,normal,0.32,True,False
1789205699.1746979,client_mr,READ_PRIMARY,primary,777,777,776,majority,majority,True,normal,0.42,True,False
1789205699.1751099,client_mr,READ_SECONDARY,session_secondary,777,777,777,majority,majority,True,normal,0.41,True,False
1789205699.1864479,client_mr,READ_PRIMARY,primary,778,778,777,majority,majority,True,normal,0.3,True,False
1789205699.186791,client_mr,READ_SECONDARY,session_secondary,778,778,778,majority,majority,True,normal,0.34,True,False
1789205699.200544,client_mr,READ_PRIMARY,primary,779,779,778,majority,majority,True,normal,0.36,True,False
1789205699.2009778,client_mr,READ_SECONDARY,session_secondary,779,779,779,majority,majority,True,normal,0.43,True,False
1789205699.211721,client_mr,READ_PRIMARY,primary,780,780,779,majority,majority,True,normal,0.41,True,False
1789205699.212111,client_mr,READ_SECONDARY,session_secondary,780,780,780,majority,majority,True,normal,0.38,True,False
1789205699.224498,client_mr,READ_PRIMARY,primary,781,781,780,majority,majority,True,normal,0.29,True,False
1789205699.2248461,client_mr,READ_SECONDARY,session_secondary,781,781,781,majority,majority,True,normal,0.35,True,False
1789205699.238406,client_mr,READ_PRIMARY,primary,782,782,781,majority,majority,True,normal,0.28,True,False
1789205699.238699,client_mr,READ_SECONDARY,session_secondary,782,782,782,majority,majority,True,normal,0.29,True,False
1789205699.24949,client_mr,READ_PRIMARY,primary,783,783,782,majority,majority,True,normal,0.33,True,False
1789205699.249853,client_mr,READ_SECONDARY,session_secondary,783,783,783,majority,majority,True,normal,0.36,True,False
1789205699.261564,client_mr,READ_PRIMARY,primary,784,784,783,majority,majority,True,normal,0.38,True,False
1789205699.261927,client_mr,READ_SECONDARY,session_secondary,784,784,784,majority,majority,True,normal,0.36,True,False
1789205699.274461,client_mr,READ_PRIMARY,primary,785,785,784,majority,majority,True,normal,0.34,True,False
1789205699.274888,client_mr,READ_SECONDARY,session_secondary,785,785,785,majority,majority,True,normal,0.42,True,False
1789205699.284506,client_mr,READ_PRIMARY,primary,786,786,785,majority,majority,True,normal,0.37,True,False
1789205699.284847,client_mr,READ_SECONDARY,session_secondary,786,786,786,majority,majority,True,normal,0.34,True,False
1789205699.294554,client_mr,READ_PRIMARY,primary,787,787,786,majority,majority,True,normal,0.34,True,False
1789205699.2949,client_mr,READ_SECONDARY,session_secondary,787,787,787,majority,majority,True,normal,0.34,True,False
1789205699.3059819,client_mr,READ_PRIMARY,primary,788,788,787,majority,majority,True,normal,0.82,True,False
1789205699.306499,client_mr,READ_SECONDARY,session_secondary,788,788,788,majority,majority,True,normal,0.5,True,False
1789205699.317321,client_mr,READ_PRIMARY,primary,789,789,788,majority,majority,True,normal,0.73,True,False
1789205699.317881,client_mr,READ_SECONDARY,session_secondary,789,789,789,majority,majority,True,normal,0.55,True,False
1789205699.327616,client_mr,READ_PRIMARY,primary,790,790,789,majority,majority,True,normal,0.37,True,False
1789205699.3280158,client_mr,READ_SECONDARY,session_secondary,790,790,790,majority,majority,True,normal,0.4,True,False
1789205699.345443,client_mr,READ_PRIMARY,primary,791,791,790,majority,majority,True,normal,0.44,True,False
1789205699.3458838,client_mr,READ_SECONDARY,session_secondary,791,791,791,majority,majority,True,normal,0.44,True,False
1789205699.3576021,client_mr,READ_PRIMARY,primary,792,792,791,majority,majority,True,normal,0.38,True,False
1789205699.358022,client_mr,READ_SECONDARY,session_secondary,792,792,792,majority,majority,True,normal,0.41,True,False
1789205699.367525,client_mr,READ_PRIMARY,primary,793,793,792,majority,majority,True,normal,0.35,True,False
1789205699.367927,client_mr,READ_SECONDARY,session_secondary,793,793,793,majority,majority,True,normal,0.4,True,False
1789205699.377502,client_mr,READ_PRIMARY,primary,794,794,793,majority,majority,True,normal,0.4,True,False
1789205699.378004,client_mr,READ_SECONDARY,session_secondary,794,794,794,majority,majority,True,normal,0.49,True,False
1789205699.3897622,client_mr,READ_PRIMARY,primary,795,795,794,majority,majority,True,normal,0.43,True,False
1789205699.390132,client_mr,READ_SECONDARY,session_secondary,795,795,795,majority,majority,True,normal,0.36,True,False
1789205699.4045088,client_mr,READ_PRIMARY,primary,796,796,795,majority,majority,True,normal,0.33,True,False
1789205699.404872,client_mr,READ_SECONDARY,session_secondary,796,796,796,majority,majority,True,normal,0.36,True,False
1789205699.414579,client_mr,READ_PRIMARY,primary,797,797,796,majority,majority,True,normal,0.43,True,False
1789205699.4149592,client_mr,READ_SECONDARY,session_secondary,797,797,797,majority,majority,True,normal,0.38,True,False
1789205699.4276228,client_mr,READ_PRIMARY,primary,798,798,797,majority,majority,True,normal,0.49,True,False
1789205699.428,client_mr,READ_SECONDARY,session_secondary,798,798,798,majority,majority,True,normal,0.37,True,False
1789205699.439453,client_mr,READ_PRIMARY,primary,799,799,798,majority,majority,True,normal,0.36,True,False
1789205699.439837,client_mr,READ_SECONDARY,session_secondary,799,799,799,majority,majority,True,normal,0.38,True,False
1789205699.4535701,client_mr,READ_PRIMARY,primary,800,800,799,majority,majority,True,normal,0.43,True,False
1789205699.454109,client_mr,READ_SECONDARY,session_secondary,800,800,800,majority,majority,True,normal,0.53,True,False
1789205699.46147,client_mr,READ_PRIMARY,primary,801,801,800,majority,majority,True,normal,0.3,True,False
1789205699.461788,client_mr,READ_SECONDARY,session_secondary,801,801,801,majority,majority,True,normal,0.31,True,False
1789205699.471413,client_mr,READ_PRIMARY,primary,802,802,801,majority,majority,True,normal,0.29,True,False
1789205699.471785,client_mr,READ_SECONDARY,session_secondary,802,802,802,majority,majority,True,normal,0.37,True,False
1789205699.4814131,client_mr,READ_PRIMARY,primary,803,803,802,majority,majority,True,normal,0.31,True,False
1789205699.48178,client_mr,READ_SECONDARY,session_secondary,803,803,803,majority,majority,True,normal,0.36,True,False
1789205699.491738,client_mr,READ_PRIMARY,primary,804,804,803,majority,majority,True,normal,0.42,True,False
1789205699.492073,client_mr,READ_SECONDARY,session_secondary,804,804,804,majority,majority,True,normal,0.33,True,False
1789205699.50427,client_mr,READ_PRIMARY,primary,805,805,804,majority,majority,True,normal,0.29,True,False
1789205699.504572,client_mr,READ_SECONDARY,session_secondary,805,805,805,majority,majority,True,normal,0.3,True,False
1789205699.5186088,client_mr,READ_PRIMARY,primary,806,806,805,majority,majority,True,normal,0.42,True,False
1789205699.519072,client_mr,READ_SECONDARY,session_secondary,806,806,806,majority,majority,True,normal,0.46,True,False
1789205699.528617,client_mr,READ_PRIMARY,primary,807,807,806,majority,majority,True,normal,0.44,True,False
1789205699.5290308,client_mr,READ_SECONDARY,session_secondary,807,807,807,majority,majority,True,normal,0.41,True,False
1789205699.540616,client_mr,READ_PRIMARY,primary,808,808,807,majority,majority,True,normal,0.43,True,False
1789205699.5410419,client_mr,READ_SECONDARY,session_secondary,808,808,808,majority,majority,True,normal,0.42,True,False
1789205699.5527942,client_mr,READ_PRIMARY,primary,809,809,808,majority,majority,True,normal,0.48,True,False
1789205699.553243,client_mr,READ_SECONDARY,session_secondary,809,809,809,majority,majority,True,normal,0.45,True,False
1789205699.564566,client_mr,READ_PRIMARY,primary,810,810,809,majority,majority,True,normal,0.4,True,False
1789205699.564959,client_mr,READ_SECONDARY,session_secondary,810,810,810,majority,majority,True,normal,0.39,True,False
1789205699.5806231,client_mr,READ_PRIMARY,primary,811,811,810,majority,majority,True,normal,0.45,True,False
1789205699.581024,client_mr,READ_SECONDARY,session_secondary,811,811,811,majority,majority,True,normal,0.4,True,False
1789205699.592482,client_mr,READ_PRIMARY,primary,812,812,811,majority,majority,True,normal,0.39,True,False
1789205699.592878,client_mr,READ_SECONDARY,session_secondary,812,812,812,majority,majority,True,normal,0.39,True,False
1789205699.6044538,client_mr,READ_PRIMARY,primary,813,813,812,majority,majority,True,normal,0.37,True,False
1789205699.604817,client_mr,READ_SECONDARY,session_secondary,813,813,813,majority,majority,True,normal,0.36,True,False
1789205699.61854,client_mr,READ_PRIMARY,primary,814,814,813,majority,majority,True,normal,0.34,True,False
1789205699.618926,client_mr,READ_SECONDARY,session_secondary,814,814,814,majority,majority,True,normal,0.38,True,False
1789205699.628619,client_mr,READ_PRIMARY,primary,815,815,814,majority,majority,True,normal,0.44,True,False
1789205699.629045,client_mr,READ_SECONDARY,session_secondary,815,815,815,majority,majority,True,normal,0.42,True,False
1789205699.638487,client_mr,READ_PRIMARY,primary,816,816,815,majority,majority,True,normal,0.31,True,False
1789205699.638829,client_mr,READ_SECONDARY,session_secondary,816,816,816,majority,majority,True,normal,0.34,True,False
1789205699.65045,client_mr,READ_PRIMARY,primary,817,817,816,majority,majority,True,normal,0.31,True,False
1789205699.6508071,client_mr,READ_SECONDARY,session_secondary,817,817,817,majority,majority,True,normal,0.35,True,False
1789205699.660564,client_mr,READ_PRIMARY,primary,818,818,817,majority,majority,True,normal,0.36,True,False
1789205699.660937,client_mr,READ_SECONDARY,session_secondary,818,818,818,majority,majority,True,normal,0.37,True,False
1789205699.6725419,client_mr,READ_PRIMARY,primary,819,819,818,majority,majority,True,normal,0.34,True,False
1789205699.672951,client_mr,READ_SECONDARY,session_secondary,819,819,819,majority,majority,True,normal,0.41,True,False
1789205699.689728,client_mr,READ_PRIMARY,primary,820,820,819,majority,majority,True,normal,0.98,True,False
1789205699.6905081,client_mr,READ_SECONDARY,session_secondary,820,820,820,majority,majority,True,normal,0.76,True,False
1789205699.7025971,client_mr,READ_PRIMARY,primary,821,821,820,majority,majority,True,normal,0.42,True,False
1789205699.702959,client_mr,READ_SECONDARY,session_secondary,821,821,821,majority,majority,True,normal,0.36,True,False
1789205699.7161758,client_mr,READ_PRIMARY,primary,822,822,821,majority,majority,True,normal,1.19,True,False
1789205699.7170072,client_mr,READ_SECONDARY,session_secondary,822,822,822,majority,majority,True,normal,0.81,True,False
1789205699.727712,client_mr,READ_PRIMARY,primary,823,823,822,majority,majority,True,normal,0.54,True,False
1789205699.72816,client_mr,READ_SECONDARY,session_secondary,823,823,823,majority,majority,True,normal,0.44,True,False
1789205699.7396421,client_mr,READ_PRIMARY,primary,824,824,823,majority,majority,True,normal,0.39,True,False
1789205699.740052,client_mr,READ_SECONDARY,session_secondary,824,824,824,majority,majority,True,normal,0.4,True,False
1789205699.7494578,client_mr,READ_PRIMARY,primary,825,825,824,majority,majority,True,normal,0.31,True,False
1789205699.749781,client_mr,READ_SECONDARY,session_secondary,825,825,825,majority,majority,True,normal,0.32,True,False
1789205699.764513,client_mr,READ_PRIMARY,primary,826,826,825,majority,majority,True,normal,0.37,True,False
1789205699.7649229,client_mr,READ_SECONDARY,session_secondary,826,826,826,majority,majority,True,normal,0.41,True,False
1789205699.776505,client_mr,READ_PRIMARY,primary,827,827,826,majority,majority,True,normal,0.43,True,False
1789205699.776882,client_mr,READ_SECONDARY,session_secondary,827,827,827,majority,majority,True,normal,0.37,True,False
1789205699.7884061,client_mr,READ_PRIMARY,primary,828,828,827,majority,majority,True,normal,0.33,True,False
1789205699.788794,client_mr,READ_SECONDARY,session_secondary,828,828,828,majority,majority,True,normal,0.39,True,False
1789205699.8025181,client_mr,READ_PRIMARY,primary,829,829,828,majority,majority,True,normal,0.32,True,False
1789205699.802878,client_mr,READ_SECONDARY,session_secondary,829,829,829,majority,majority,True,normal,0.36,True,False
1789205699.814568,client_mr,READ_PRIMARY,primary,830,830,829,majority,majority,True,normal,0.4,True,False
1789205699.814935,client_mr,READ_SECONDARY,session_secondary,830,830,830,majority,majority,True,normal,0.36,True,False
1789205699.829487,client_mr,READ_PRIMARY,primary,831,831,830,majority,majority,True,normal,0.35,True,False
1789205699.830011,client_mr,READ_SECONDARY,session_secondary,831,831,831,majority,majority,True,normal,0.52,True,False
1789205699.840477,client_mr,READ_PRIMARY,primary,832,832,831,majority,majority,True,normal,0.38,True,False
1789205699.8408582,client_mr,READ_SECONDARY,session_secondary,832,832,832,majority,majority,True,normal,0.38,True,False
1789205699.850525,client_mr,READ_PRIMARY,primary,833,833,832,majority,majority,True,normal,0.41,True,False
1789205699.850948,client_mr,READ_SECONDARY,session_secondary,833,833,833,majority,majority,True,normal,0.42,True,False
1789205699.8624241,client_mr,READ_PRIMARY,primary,834,834,833,majority,majority,True,normal,0.36,True,False
1789205699.8628092,client_mr,READ_SECONDARY,session_secondary,834,834,834,majority,majority,True,normal,0.38,True,False
1789205699.8763142,client_mr,READ_PRIMARY,primary,835,835,834,majority,majority,True,normal,1.21,True,False
1789205699.876843,client_mr,READ_SECONDARY,session_secondary,835,835,835,majority,majority,True,normal,0.52,True,False
1789205699.886605,client_mr,READ_PRIMARY,primary,836,836,835,majority,majority,True,normal,0.37,True,False
1789205699.88697,client_mr,READ_SECONDARY,session_secondary,836,836,836,majority,majority,True,normal,0.36,True,False
1789205699.896724,client_mr,READ_PRIMARY,primary,837,837,836,majority,majority,True,normal,0.38,True,False
1789205699.897092,client_mr,READ_SECONDARY,session_secondary,837,837,837,majority,majority,True,normal,0.36,True,False
1789205699.909138,client_mr,READ_PRIMARY,primary,838,838,837,majority,majority,True,normal,0.63,True,False
1789205699.909643,client_mr,READ_SECONDARY,session_secondary,838,838,838,majority,majority,True,normal,0.49,True,False
1789205699.920628,client_mr,READ_PRIMARY,primary,839,839,838,majority,majority,True,normal,0.5,True,False
1789205699.9210722,client_mr,READ_SECONDARY,session_secondary,839,839,839,majority,majority,True,normal,0.43,True,False
1789205699.9304588,client_mr,READ_PRIMARY,primary,840,840,839,majority,majority,True,normal,0.34,True,False
1789205699.9307342,client_mr,READ_SECONDARY,session_secondary,840,840,840,majority,majority,True,normal,0.27,True,False
1789205699.940338,client_mr,READ_PRIMARY,primary,841,841,840,majority,majority,True,normal,0.3,True,False
1789205699.9405959,client_mr,READ_SECONDARY,session_secondary,841,841,841,majority,majority,True,normal,0.25,True,False
1789205699.9516642,client_mr,READ_PRIMARY,primary,842,842,841,majority,majority,True,normal,0.43,True,False
1789205699.952034,client_mr,READ_SECONDARY,session_secondary,842,842,842,majority,majority,True,normal,0.37,True,False
1789205699.963573,client_mr,READ_PRIMARY,primary,843,843,842,majority,majority,True,normal,0.5,True,False
1789205699.963855,client_mr,READ_SECONDARY,session_secondary,843,843,843,majority,majority,True,normal,0.28,True,False
1789205699.973124,client_mr,READ_PRIMARY,primary,844,844,843,majority,majority,True,normal,0.2,True,False
1789205699.973354,client_mr,READ_SECONDARY,session_secondary,844,844,844,majority,majority,True,normal,0.23,True,False
1789205699.9833531,client_mr,READ_PRIMARY,primary,845,845,844,majority,majority,True,normal,0.27,True,False
1789205699.9836001,client_mr,READ_SECONDARY,session_secondary,845,845,845,majority,majority,True,normal,0.24,True,False
1789205699.9931571,client_mr,READ_PRIMARY,primary,846,846,845,majority,majority,True,normal,0.22,True,False
1789205699.993387,client_mr,READ_SECONDARY,session_secondary,846,846,846,majority,majority,True,normal,0.23,True,False
1789205700.0034208,client_mr,READ_PRIMARY,primary,847,847,846,majority,majority,True,normal,0.31,True,False
1789205700.0036821,client_mr,READ_SECONDARY,session_secondary,847,847,847,majority,majority,True,normal,0.26,True,False
1789205700.0133681,client_mr,READ_PRIMARY,primary,848,848,847,majority,majority,True,normal,0.31,True,False
1789205700.013658,client_mr,READ_SECONDARY,session_secondary,848,848,848,majority,majority,True,normal,0.28,True,False
1789205700.023297,client_mr,READ_PRIMARY,primary,849,849,848,majority,majority,True,normal,0.26,True,False
1789205700.0235891,client_mr,READ_SECONDARY,session_secondary,849,849,849,majority,majority,True,normal,0.29,True,False
1789205700.033361,client_mr,READ_PRIMARY,primary,850,850,849,majority,majority,True,normal,0.32,True,False
1789205700.033644,client_mr,READ_SECONDARY,session_secondary,850,850,850,majority,majority,True,normal,0.28,True,False
1789205700.043288,client_mr,READ_PRIMARY,primary,851,851,850,majority,majority,True,normal,0.25,True,False
1789205700.043547,client_mr,READ_SECONDARY,session_secondary,851,851,851,majority,majority,True,normal,0.26,True,False
1789205700.053149,client_mr,READ_PRIMARY,primary,852,852,851,majority,majority,True,normal,0.23,True,False
1789205700.053453,client_mr,READ_SECONDARY,session_secondary,852,852,852,majority,majority,True,normal,0.3,True,False
1789205700.067298,client_mr,READ_PRIMARY,primary,853,853,852,majority,majority,True,normal,0.23,True,False
1789205700.0675251,client_mr,READ_SECONDARY,session_secondary,853,853,853,majority,majority,True,normal,0.23,True,False
1789205700.076859,client_mr,READ_PRIMARY,primary,854,854,853,majority,majority,True,normal,0.33,True,False
1789205700.0770948,client_mr,READ_SECONDARY,session_secondary,854,854,854,majority,majority,True,normal,0.23,True,False
1789205700.087321,client_mr,READ_PRIMARY,primary,855,855,854,majority,majority,True,normal,0.25,True,False
1789205700.0876212,client_mr,READ_SECONDARY,session_secondary,855,855,855,majority,majority,True,normal,0.3,True,False
1789205700.0965068,client_mr,READ_PRIMARY,primary,856,856,855,majority,majority,True,normal,0.23,True,False
1789205700.096729,client_mr,READ_SECONDARY,session_secondary,856,856,856,majority,majority,True,normal,0.22,True,False
1789205700.107643,client_mr,READ_PRIMARY,primary,857,857,856,majority,majority,True,normal,0.43,True,False
1789205700.108015,client_mr,READ_SECONDARY,session_secondary,857,857,857,majority,majority,True,normal,0.37,True,False
1789205700.1154492,client_mr,READ_PRIMARY,primary,858,858,857,majority,majority,True,normal,0.29,True,False
1789205700.115712,client_mr,READ_SECONDARY,session_secondary,858,858,858,majority,majority,True,normal,0.26,True,False
1789205700.1254358,client_mr,READ_PRIMARY,primary,859,859,858,majority,majority,True,normal,0.31,True,False
1789205700.12572,client_mr,READ_SECONDARY,session_secondary,859,859,859,majority,majority,True,normal,0.28,True,False
1789205700.139201,client_mr,READ_PRIMARY,primary,860,860,859,majority,majority,True,normal,0.23,True,False
1789205700.139473,client_mr,READ_SECONDARY,session_secondary,860,860,860,majority,majority,True,normal,0.27,True,False
1789205700.1485372,client_mr,READ_PRIMARY,primary,861,861,860,majority,majority,True,normal,0.41,True,False
1789205700.148872,client_mr,READ_SECONDARY,session_secondary,861,861,861,majority,majority,True,normal,0.33,True,False
1789205700.164413,client_mr,READ_PRIMARY,primary,862,862,861,majority,majority,True,normal,0.29,True,False
1789205700.164732,client_mr,READ_SECONDARY,session_secondary,862,862,862,majority,majority,True,normal,0.32,True,False
1789205700.173367,client_mr,READ_PRIMARY,primary,863,863,862,majority,majority,True,normal,0.26,True,False
1789205700.1736581,client_mr,READ_SECONDARY,session_secondary,863,863,863,majority,majority,True,normal,0.29,True,False
1789205700.183587,client_mr,READ_PRIMARY,primary,864,864,863,majority,majority,True,normal,0.41,True,False
1789205700.183927,client_mr,READ_SECONDARY,session_secondary,864,864,864,majority,majority,True,normal,0.34,True,False
1789205700.195294,client_mr,READ_PRIMARY,primary,865,865,864,majority,majority,True,normal,0.21,True,False
1789205700.19555,client_mr,READ_SECONDARY,session_secondary,865,865,865,majority,majority,True,normal,0.25,True,False
1789205700.209345,client_mr,READ_PRIMARY,primary,866,866,865,majority,majority,True,normal,0.3,True,False
1789205700.209592,client_mr,READ_SECONDARY,session_secondary,866,866,866,majority,majority,True,normal,0.24,True,False
1789205700.218379,client_mr,READ_PRIMARY,primary,867,867,866,majority,majority,True,normal,0.29,True,False
1789205700.218689,client_mr,READ_SECONDARY,session_secondary,867,867,867,majority,majority,True,normal,0.31,True,False
1789205700.228259,client_mr,READ_PRIMARY,primary,868,868,867,majority,majority,True,normal,0.28,True,False
1789205700.228534,client_mr,READ_SECONDARY,session_secondary,868,868,868,majority,majority,True,normal,0.27,True,False
1789205700.238228,client_mr,READ_PRIMARY,primary,869,869,868,majority,majority,True,normal,0.25,True,False
1789205700.238519,client_mr,READ_SECONDARY,session_secondary,869,869,869,majority,majority,True,normal,0.29,True,False
1789205700.252364,client_mr,READ_PRIMARY,primary,870,870,869,majority,majority,True,normal,0.27,True,False
1789205700.252682,client_mr,READ_SECONDARY,session_secondary,870,870,870,majority,majority,True,normal,0.31,True,False
1789205700.2623968,client_mr,READ_PRIMARY,primary,871,871,870,majority,majority,True,normal,0.28,True,False
1789205700.262681,client_mr,READ_SECONDARY,session_secondary,871,871,871,majority,majority,True,normal,0.28,True,False
1789205700.276292,client_mr,READ_PRIMARY,primary,872,872,871,majority,majority,True,normal,0.3,True,False
1789205700.276639,client_mr,READ_SECONDARY,session_secondary,872,872,872,majority,majority,True,normal,0.34,True,False
1789205700.2864509,client_mr,READ_PRIMARY,primary,873,873,872,majority,majority,True,normal,0.4,True,False
1789205700.286898,client_mr,READ_SECONDARY,session_secondary,873,873,873,majority,majority,True,normal,0.43,True,False
1789205700.296463,client_mr,READ_PRIMARY,primary,874,874,873,majority,majority,True,normal,0.32,True,False
1789205700.2967942,client_mr,READ_SECONDARY,session_secondary,874,874,874,majority,majority,True,normal,0.33,True,False
1789205700.306287,client_mr,READ_PRIMARY,primary,875,875,874,majority,majority,True,normal,0.27,True,False
1789205700.306605,client_mr,READ_SECONDARY,session_secondary,875,875,875,majority,majority,True,normal,0.32,True,False
1789205700.316375,client_mr,READ_PRIMARY,primary,876,876,875,majority,majority,True,normal,0.31,True,False
1789205700.316705,client_mr,READ_SECONDARY,session_secondary,876,876,876,majority,majority,True,normal,0.33,True,False
1789205700.326741,client_mr,READ_PRIMARY,primary,877,877,876,majority,majority,True,normal,0.55,True,False
1789205700.327104,client_mr,READ_SECONDARY,session_secondary,877,877,877,majority,majority,True,normal,0.36,True,False
1789205700.337274,client_mr,READ_PRIMARY,primary,878,878,877,majority,majority,True,normal,0.29,True,False
1789205700.3375812,client_mr,READ_SECONDARY,session_secondary,878,878,878,majority,majority,True,normal,0.31,True,False
1789205700.347374,client_mr,READ_PRIMARY,primary,879,879,878,majority,majority,True,normal,0.31,True,False
1789205700.347695,client_mr,READ_SECONDARY,session_secondary,879,879,879,majority,majority,True,normal,0.32,True,False
1789205700.358559,client_mr,READ_PRIMARY,primary,880,880,879,majority,majority,True,normal,0.55,True,False
1789205700.359107,client_mr,READ_SECONDARY,session_secondary,880,880,880,majority,majority,True,normal,0.54,True,False
1789205700.369311,client_mr,READ_PRIMARY,primary,881,881,880,majority,majority,True,normal,0.3,True,False
1789205700.369653,client_mr,READ_SECONDARY,session_secondary,881,881,881,majority,majority,True,normal,0.34,True,False
1789205700.384486,client_mr,READ_PRIMARY,primary,882,882,881,majority,majority,True,normal,0.38,True,False
1789205700.384803,client_mr,READ_SECONDARY,session_secondary,882,882,882,majority,majority,True,normal,0.31,True,False
1789205700.3944662,client_mr,READ_PRIMARY,primary,883,883,882,majority,majority,True,normal,0.33,True,False
1789205700.394826,client_mr,READ_SECONDARY,session_secondary,883,883,883,majority,majority,True,normal,0.36,True,False
1789205700.404414,client_mr,READ_PRIMARY,primary,884,884,883,majority,majority,True,normal,0.3,True,False
1789205700.404742,client_mr,READ_SECONDARY,session_secondary,884,884,884,majority,majority,True,normal,0.32,True,False
1789205700.418628,client_mr,READ_PRIMARY,primary,885,885,884,majority,majority,True,normal,0.45,True,False
1789205700.418994,client_mr,READ_SECONDARY,session_secondary,885,885,885,majority,majority,True,normal,0.36,True,False
1789205700.4283352,client_mr,READ_PRIMARY,primary,886,886,885,majority,majority,True,normal,0.32,True,False
1789205700.428691,client_mr,READ_SECONDARY,session_secondary,886,886,886,majority,majority,True,normal,0.35,True,False
1789205700.447089,client_mr,READ_PRIMARY,primary,887,887,886,majority,majority,True,normal,0.27,True,False
1789205700.4474099,client_mr,READ_SECONDARY,session_secondary,887,887,887,majority,majority,True,normal,0.32,True,False
1789205700.458493,client_mr,READ_PRIMARY,primary,888,888,887,majority,majority,True,normal,0.4,True,False
1789205700.458884,client_mr,READ_SECONDARY,session_secondary,888,888,888,majority,majority,True,normal,0.38,True,False
1789205700.469373,client_mr,READ_PRIMARY,primary,889,889,888,majority,majority,True,normal,0.3,True,False
1789205700.4697301,client_mr,READ_SECONDARY,session_secondary,889,889,889,majority,majority,True,normal,0.35,True,False
1789205700.4794052,client_mr,READ_PRIMARY,primary,890,890,889,majority,majority,True,normal,0.31,True,False
1789205700.479778,client_mr,READ_SECONDARY,session_secondary,890,890,890,majority,majority,True,normal,0.37,True,False
1789205700.490487,client_mr,READ_PRIMARY,primary,891,891,890,majority,majority,True,normal,0.87,True,False
1789205700.491141,client_mr,READ_SECONDARY,session_secondary,891,891,891,majority,majority,True,normal,0.62,True,False
1789205700.501882,client_mr,READ_PRIMARY,primary,892,892,891,majority,majority,True,normal,0.43,True,False
1789205700.50226,client_mr,READ_SECONDARY,session_secondary,892,892,892,majority,majority,True,normal,0.37,True,False
1789205700.514014,client_mr,READ_PRIMARY,primary,893,893,892,majority,majority,True,normal,0.52,True,False
1789205700.514355,client_mr,READ_SECONDARY,session_secondary,893,893,893,majority,majority,True,normal,0.33,True,False
1789205700.525878,client_mr,READ_PRIMARY,primary,894,894,893,majority,majority,True,normal,0.48,True,False
1789205700.526182,client_mr,READ_SECONDARY,session_secondary,894,894,894,majority,majority,True,normal,0.3,True,False
1789205700.537375,client_mr,READ_PRIMARY,primary,895,895,894,majority,majority,True,normal,0.28,True,False
1789205700.537641,client_mr,READ_SECONDARY,session_secondary,895,895,895,majority,majority,True,normal,0.26,True,False
1789205700.5473201,client_mr,READ_PRIMARY,primary,896,896,895,majority,majority,True,normal,0.26,True,False
1789205700.54761,client_mr,READ_SECONDARY,session_secondary,896,896,896,majority,majority,True,normal,0.29,True,False
1789205700.557355,client_mr,READ_PRIMARY,primary,897,897,896,majority,majority,True,normal,0.25,True,False
1789205700.557777,client_mr,READ_SECONDARY,session_secondary,897,897,897,majority,majority,True,normal,0.42,True,False
1789205700.5675929,client_mr,READ_PRIMARY,primary,898,898,897,majority,majority,True,normal,0.37,True,False
1789205700.5678751,client_mr,READ_SECONDARY,session_secondary,898,898,898,majority,majority,True,normal,0.27,True,False
1789205700.577281,client_mr,READ_PRIMARY,primary,899,899,898,majority,majority,True,normal,0.25,True,False
1789205700.5775611,client_mr,READ_SECONDARY,session_secondary,899,899,899,majority,majority,True,normal,0.28,True,False
1789205700.587359,client_mr,READ_PRIMARY,primary,900,900,899,majority,majority,True,normal,0.28,True,False
1789205700.587626,client_mr,READ_SECONDARY,session_secondary,900,900,900,majority,majority,True,normal,0.26,True,False
1789205700.597776,client_mr,READ_PRIMARY,primary,901,901,900,majority,majority,True,normal,0.46,True,False
1789205700.598082,client_mr,READ_SECONDARY,session_secondary,901,901,901,majority,majority,True,normal,0.3,True,False
1789205700.60942,client_mr,READ_PRIMARY,primary,902,902,901,majority,majority,True,normal,0.31,True,False
1789205700.60972,client_mr,READ_SECONDARY,session_secondary,902,902,902,majority,majority,True,normal,0.3,True,False
1789205700.623368,client_mr,READ_PRIMARY,primary,903,903,902,majority,majority,True,normal,0.3,True,False
1789205700.623662,client_mr,READ_SECONDARY,session_secondary,903,903,903,majority,majority,True,normal,0.29,True,False
1789205700.633489,client_mr,READ_PRIMARY,primary,904,904,903,majority,majority,True,normal,0.39,True,False
1789205700.633827,client_mr,READ_SECONDARY,session_secondary,904,904,904,majority,majority,True,normal,0.33,True,False
1789205700.6432269,client_mr,READ_PRIMARY,primary,905,905,904,majority,majority,True,normal,0.24,True,False
1789205700.643521,client_mr,READ_SECONDARY,session_secondary,905,905,905,majority,majority,True,normal,0.29,True,False
1789205700.653311,client_mr,READ_PRIMARY,primary,906,906,905,majority,majority,True,normal,0.29,True,False
1789205700.653617,client_mr,READ_SECONDARY,session_secondary,906,906,906,majority,majority,True,normal,0.3,True,False
1789205700.6676202,client_mr,READ_PRIMARY,primary,907,907,906,majority,majority,True,normal,0.31,True,False
1789205700.667915,client_mr,READ_SECONDARY,session_secondary,907,907,907,majority,majority,True,normal,0.29,True,False
1789205700.677343,client_mr,READ_PRIMARY,primary,908,908,907,majority,majority,True,normal,0.26,True,False
