timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,observer_check_order,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789719149.318893,760,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:760,v2:760,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.58,True,False,
1789719149.339175,761,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:761,v2:761,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.27,True,False,
1789719149.361388,762,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:762,v2:762,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.2,True,False,
1789719149.3843489,763,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:763,v2:763,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.94,True,False,
1789719149.406081,764,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:764,v2:764,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.72,True,False,
1789719149.426659,765,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:765,v2:765,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.57,True,False,
1789719149.44801,766,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:766,v2:766,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.34,True,False,
1789719149.470561,767,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:767,v2:767,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.54,True,False,
1789719149.496254,768,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:768,v2:768,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.68,True,False,
1789719149.52335,769,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:769,v2:769,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.08,True,False,
1789719149.545133,770,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:770,v2:770,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.77,True,False,
1789719149.56894,771,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:771,v2:771,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.77,True,False,
1789719149.596778,772,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:772,v2:772,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.83,True,False,
1789719149.6232378,773,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:773,v2:773,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.45,True,False,
1789719149.651917,774,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:774,v2:774,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.66,True,False,
1789719149.671882,775,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:775,v2:775,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.95,True,False,
1789719149.69746,776,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:776,v2:776,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.56,True,False,
1789719149.7199202,777,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:777,v2:777,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.45,True,False,
1789719149.7399948,778,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:778,v2:778,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.06,True,False,
1789719149.761944,779,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:779,v2:779,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.94,True,False,
1789719149.781929,780,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:780,v2:780,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.97,True,False,
1789719149.807182,781,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:781,v2:781,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.24,True,False,
1789719149.830768,782,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:782,v2:782,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.57,True,False,
1789719149.8660119,783,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:783,v2:783,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,35.23,True,False,
1789719149.8869739,784,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:784,v2:784,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.95,True,False,
1789719149.908162,785,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:785,v2:785,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.18,True,False,
1789719149.9309518,786,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:786,v2:786,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.78,True,False,
1789719149.953183,787,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:787,v2:787,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.21,True,False,
1789719149.9784598,788,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:788,v2:788,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.27,True,False,
1789719150.00217,789,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:789,v2:789,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.7,True,False,
1789719150.029056,790,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:790,v2:790,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.87,True,False,
1789719150.049054,791,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:791,v2:791,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.99,True,False,
1789719150.0713549,792,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:792,v2:792,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.29,True,False,
1789719150.092981,793,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:793,v2:793,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.61,True,False,
1789719150.1182048,794,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:794,v2:794,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.21,True,False,
1789719150.144127,795,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:795,v2:795,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.91,True,False,
1789719150.171715,796,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:796,v2:796,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.58,True,False,
1789719150.189121,797,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:797,v2:797,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.39,True,False,
1789719150.215196,798,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:798,v2:798,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.06,True,False,
1789719150.2401001,799,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:799,v2:799,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.88,True,False,
1789719150.261854,800,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:800,v2:800,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.74,True,False,
1789719150.282357,801,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:801,v2:801,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.49,True,False,
1789719150.300079,802,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:802,v2:802,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.71,True,False,
1789719150.325234,803,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:803,v2:803,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.15,True,False,
1789719150.348094,804,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:804,v2:804,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.84,True,False,
1789719150.367218,805,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:805,v2:805,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.11,True,False,
1789719150.387556,806,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:806,v2:806,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.33,True,False,
1789719150.40515,807,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:807,v2:807,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.58,True,False,
1789719150.427138,808,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:808,v2:808,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.98,True,False,
1789719150.445125,809,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:809,v2:809,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.98,True,False,
1789719150.4729059,810,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:810,v2:810,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.77,True,False,
1789719150.496544,811,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:811,v2:811,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.62,True,False,
1789719150.518306,812,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:812,v2:812,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.75,True,False,
1789719150.5469341,813,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:813,v2:813,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.61,True,False,
1789719150.5672991,814,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:814,v2:814,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.34,True,False,
1789719150.594538,815,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:815,v2:815,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.23,True,False,
1789719150.616299,816,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:816,v2:816,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.75,True,False,
1789719150.64031,817,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:817,v2:817,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.0,True,False,
1789719150.659978,818,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:818,v2:818,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.65,True,False,
1789719150.684022,819,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:819,v2:819,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.03,True,False,
1789719150.709103,820,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:820,v2:820,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.07,True,False,
1789719150.729839,821,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:821,v2:821,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.72,True,False,
1789719150.761024,822,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:822,v2:822,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,31.17,True,False,
1789719150.7816288,823,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:823,v2:823,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.59,True,False,
1789719150.803383,824,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:824,v2:824,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.74,True,False,
1789719150.82201,825,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:825,v2:825,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.61,True,False,
1789719150.8483882,826,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:826,v2:826,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.37,True,False,
1789719150.87033,827,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:827,v2:827,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.93,True,False,
1789719150.896965,828,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:828,v2:828,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.62,True,False,
1789719150.9177458,829,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:829,v2:829,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.77,True,False,
1789719150.940454,830,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:830,v2:830,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.69,True,False,
1789719150.9622028,831,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:831,v2:831,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.73,True,False,
1789719150.988209,832,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:832,v2:832,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.99,True,False,
1789719151.0086741,833,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:833,v2:833,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.45,True,False,
1789719151.029832,834,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:834,v2:834,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.12,True,False,
1789719151.054205,835,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:835,v2:835,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.36,True,False,
1789719151.0743139,836,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:836,v2:836,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.1,True,False,
1789719151.098144,837,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:837,v2:837,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.82,True,False,
1789719151.121779,838,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:838,v2:838,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.63,True,False,
1789719151.145097,839,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:839,v2:839,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.31,True,False,
1789719151.165146,840,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:840,v2:840,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.04,True,False,
1789719151.191201,841,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:841,v2:841,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.04,True,False,
1789719151.21388,842,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:842,v2:842,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.67,True,False,
1789719151.2340531,843,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:843,v2:843,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.16,True,False,
1789719151.256175,844,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:844,v2:844,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.11,True,False,
1789719151.280117,845,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:845,v2:845,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.93,True,False,
1789719151.305088,846,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:846,v2:846,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.96,True,False,
1789719151.3379772,847,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:847,v2:847,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,32.88,True,False,
1789719151.3653052,848,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:848,v2:848,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.31,True,False,
1789719151.386276,849,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:849,v2:849,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.96,True,False,
1789719151.414151,850,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:850,v2:850,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,27.86,True,False,
1789719151.440445,851,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:851,v2:851,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.28,True,False,
1789719151.464376,852,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:852,v2:852,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.92,True,False,
1789719151.485039,853,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:853,v2:853,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.65,True,False,
1789719151.5055091,854,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:854,v2:854,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.46,True,False,
1789719151.526779,855,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:855,v2:855,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.26,True,False,
1789719151.551543,856,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:856,v2:856,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.75,True,False,
1789719151.5746229,857,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:857,v2:857,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.06,True,False,
1789719151.593694,858,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:858,v2:858,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.06,True,False,
1789719151.6110132,859,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:859,v2:859,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.29,True,False,
1789719151.635984,860,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:860,v2:860,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.96,True,False,
1789719151.657067,861,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:861,v2:861,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.07,True,False,
1789719151.6828952,862,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:862,v2:862,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,25.82,True,False,
1789719151.7029178,863,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:863,v2:863,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.01,True,False,
1789719151.722924,864,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:864,v2:864,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.99,True,False,
1789719151.7469811,865,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:865,v2:865,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.04,True,False,
1789719151.769072,866,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:866,v2:866,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.08,True,False,
1789719151.791005,867,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:867,v2:867,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.92,True,False,
1789719151.813078,868,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:868,v2:868,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.06,True,False,
1789719151.8419478,869,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:869,v2:869,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.86,True,False,
1789719151.859253,870,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:870,v2:870,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,17.29,True,False,
1789719151.888484,871,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:871,v2:871,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,29.21,True,False,
1789719151.913048,872,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:872,v2:872,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.55,True,False,
1789719151.934268,873,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:873,v2:873,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.21,True,False,
1789719151.955884,874,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:874,v2:874,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.6,True,False,
1789719151.9799109,875,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:875,v2:875,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.02,True,False,
1789719152.0006661,876,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:876,v2:876,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.74,True,False,
1789719152.023425,877,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:877,v2:877,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.75,True,False,
1789719152.0416698,878,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:878,v2:878,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,18.23,True,False,
1789719152.064214,879,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:879,v2:879,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.53,True,False,
1789719152.08635,880,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:880,v2:880,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.12,True,False,
1789719152.113332,881,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:881,v2:881,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.98,True,False,
1789719152.137495,882,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:882,v2:882,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.15,True,False,
1789719152.159163,883,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:883,v2:883,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.66,True,False,
1789719152.187274,884,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:884,v2:884,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.1,True,False,
1789719152.211298,885,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:885,v2:885,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.01,True,False,
1789719152.238034,886,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:886,v2:886,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,26.72,True,False,
1789719152.2619982,887,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:887,v2:887,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.95,True,False,
1789719152.2847402,888,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:888,v2:888,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.73,True,False,
1789719152.3039749,889,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:889,v2:889,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.23,True,False,
1789719152.324414,890,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:890,v2:890,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,20.43,True,False,
1789719152.346448,891,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:891,v2:891,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.02,True,False,
1789719152.365958,892,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:892,v2:892,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.5,True,False,
1789719152.385644,893,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:893,v2:893,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,19.68,True,False,
1789719152.410176,894,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:894,v2:894,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,24.53,True,False,
1789719152.43205,895,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:895,v2:895,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,21.86,True,False,
1789719152.460223,896,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:896,v2:896,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,28.16,True,False,
1789719152.482532,897,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:897,v2:897,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.3,True,False,
1789719152.506082,898,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:898,v2:898,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,23.54,True,False,
1789719152.5282712,899,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:899,v2:899,True,True,True,dependent_then_prerequisite,majority,majority,True,normal_codexrun,22.18,True,False,
