timestamp,client_id,operation,requested_version,observed_version,read_concern,write_concern,scenario,latency_ms,success,violation
1788779435.9852803,client_A,WRITE_THEN_READ,913,913,majority,majority,normal,12.2,True,False
1788779435.995198,client_A,WRITE_THEN_READ,914,914,majority,majority,normal,9.92,True,False
1788779436.004766,client_A,WRITE_THEN_READ,915,915,majority,majority,normal,9.57,True,False
1788779436.013845,client_A,WRITE_THEN_READ,916,916,majority,majority,normal,9.08,True,False
1788779436.0245965,client_A,WRITE_THEN_READ,917,917,majority,majority,normal,10.75,True,False
1788779436.0345106,client_A,WRITE_THEN_READ,918,918,majority,majority,normal,9.91,True,False
1788779436.0437942,client_A,WRITE_THEN_READ,919,919,majority,majority,normal,9.28,True,False
1788779436.0522845,client_A,WRITE_THEN_READ,920,920,majority,majority,normal,8.49,True,False
1788779436.0614731,client_A,WRITE_THEN_READ,921,921,majority,majority,normal,9.19,True,False
1788779436.0710409,client_A,WRITE_THEN_READ,922,922,majority,majority,normal,9.57,True,False
1788779436.080391,client_A,WRITE_THEN_READ,923,923,majority,majority,normal,9.35,True,False
1788779436.0913088,client_A,WRITE_THEN_READ,924,924,majority,majority,normal,10.27,True,False
1788779436.1036139,client_A,WRITE_THEN_READ,925,925,majority,majority,normal,12.31,True,False
1788779436.1136773,client_A,WRITE_THEN_READ,926,926,majority,majority,normal,10.06,True,False
1788779436.1244378,client_A,WRITE_THEN_READ,927,927,majority,majority,normal,10.76,True,False
1788779436.1346107,client_A,WRITE_THEN_READ,928,928,majority,majority,normal,10.17,True,False
1788779436.145361,client_A,WRITE_THEN_READ,929,929,majority,majority,normal,10.75,True,False
1788779436.1557357,client_A,WRITE_THEN_READ,930,930,majority,majority,normal,10.37,True,False
1788779436.165072,client_A,WRITE_THEN_READ,931,931,majority,majority,normal,9.34,True,False
1788779436.1752326,client_A,WRITE_THEN_READ,932,932,majority,majority,normal,10.16,True,False
1788779436.185815,client_A,WRITE_THEN_READ,933,933,majority,majority,normal,10.58,True,False
1788779436.1975143,client_A,WRITE_THEN_READ,934,934,majority,majority,normal,11.7,True,False
1788779436.206885,client_A,WRITE_THEN_READ,935,935,majority,majority,normal,9.37,True,False
1788779436.2157142,client_A,WRITE_THEN_READ,936,936,majority,majority,normal,8.83,True,False
1788779436.226682,client_A,WRITE_THEN_READ,937,937,majority,majority,normal,10.97,True,False
1788779436.235873,client_A,WRITE_THEN_READ,938,938,majority,majority,normal,9.19,True,False
1788779436.246011,client_A,WRITE_THEN_READ,939,939,majority,majority,normal,10.14,True,False
1788779436.2563,client_A,WRITE_THEN_READ,940,940,majority,majority,normal,10.29,True,False
1788779436.2668784,client_A,WRITE_THEN_READ,941,941,majority,majority,normal,10.58,True,False
1788779436.2768784,client_A,WRITE_THEN_READ,942,942,majority,majority,normal,10.0,True,False
1788779436.288394,client_A,WRITE_THEN_READ,943,943,majority,majority,normal,11.52,True,False
1788779436.2996013,client_A,WRITE_THEN_READ,944,944,majority,majority,normal,11.21,True,False
1788779436.312285,client_A,WRITE_THEN_READ,945,945,majority,majority,normal,12.68,True,False
1788779436.3216648,client_A,WRITE_THEN_READ,946,946,majority,majority,normal,9.38,True,False
1788779436.3307683,client_A,WRITE_THEN_READ,947,947,majority,majority,normal,9.1,True,False
1788779436.3415563,client_A,WRITE_THEN_READ,948,948,majority,majority,normal,10.79,True,False
1788779436.3515844,client_A,WRITE_THEN_READ,949,949,majority,majority,normal,10.03,True,False
1788779436.3622382,client_A,WRITE_THEN_READ,950,950,majority,majority,normal,10.65,True,False
1788779436.3725142,client_A,WRITE_THEN_READ,951,951,majority,majority,normal,10.28,True,False
1788779436.3828964,client_A,WRITE_THEN_READ,952,952,majority,majority,normal,10.38,True,False
1788779436.3935485,client_A,WRITE_THEN_READ,953,953,majority,majority,normal,10.65,True,False
1788779436.4020684,client_A,WRITE_THEN_READ,954,954,majority,majority,normal,8.52,True,False
1788779436.410547,client_A,WRITE_THEN_READ,955,955,majority,majority,normal,8.48,True,False
1788779436.4200737,client_A,WRITE_THEN_READ,956,956,majority,majority,normal,9.53,True,False
1788779436.4295828,client_A,WRITE_THEN_READ,957,957,majority,majority,normal,9.51,True,False
1788779436.4383504,client_A,WRITE_THEN_READ,958,958,majority,majority,normal,8.77,True,False
1788779436.4472744,client_A,WRITE_THEN_READ,959,959,majority,majority,normal,8.92,True,False
1788779436.4559038,client_A,WRITE_THEN_READ,960,960,majority,majority,normal,8.63,True,False
1788779436.4649796,client_A,WRITE_THEN_READ,961,961,majority,majority,normal,9.08,True,False
1788779436.4752998,client_A,WRITE_THEN_READ,962,962,majority,majority,normal,10.32,True,False
1788779436.4847844,client_A,WRITE_THEN_READ,963,963,majority,majority,normal,9.48,True,False
1788779436.4944468,client_A,WRITE_THEN_READ,964,964,majority,majority,normal,9.66,True,False
1788779436.5050178,client_A,WRITE_THEN_READ,965,965,majority,majority,normal,10.57,True,False
1788779436.5171063,client_A,WRITE_THEN_READ,966,966,majority,majority,normal,12.09,True,False
1788779436.5272539,client_A,WRITE_THEN_READ,967,967,majority,majority,normal,10.15,True,False
1788779436.536914,client_A,WRITE_THEN_READ,968,968,majority,majority,normal,9.66,True,False
1788779436.546623,client_A,WRITE_THEN_READ,969,969,majority,majority,normal,9.71,True,False
1788779436.555518,client_A,WRITE_THEN_READ,970,970,majority,majority,normal,8.89,True,False
1788779436.5646725,client_A,WRITE_THEN_READ,971,971,majority,majority,normal,9.15,True,False
1788779436.574094,client_A,WRITE_THEN_READ,972,972,majority,majority,normal,9.42,True,False
1788779436.5848124,client_A,WRITE_THEN_READ,973,973,majority,majority,normal,10.72,True,False
1788779436.5944963,client_A,WRITE_THEN_READ,974,974,majority,majority,normal,9.68,True,False
1788779436.6041474,client_A,WRITE_THEN_READ,975,975,majority,majority,normal,9.65,True,False
1788779436.614341,client_A,WRITE_THEN_READ,976,976,majority,majority,normal,10.19,True,False
1788779436.6263726,client_A,WRITE_THEN_READ,977,977,majority,majority,normal,12.03,True,False
1788779436.6357322,client_A,WRITE_THEN_READ,978,978,majority,majority,normal,9.36,True,False
1788779436.6458268,client_A,WRITE_THEN_READ,979,979,majority,majority,normal,10.09,True,False
1788779436.6555305,client_A,WRITE_THEN_READ,980,980,majority,majority,normal,9.7,True,False
1788779436.6664379,client_A,WRITE_THEN_READ,981,981,majority,majority,normal,10.91,True,False
1788779436.6761222,client_A,WRITE_THEN_READ,982,982,majority,majority,normal,9.68,True,False
1788779436.6854506,client_A,WRITE_THEN_READ,983,983,majority,majority,normal,9.33,True,False
1788779436.6950605,client_A,WRITE_THEN_READ,984,984,majority,majority,normal,9.61,True,False
1788779436.704006,client_A,WRITE_THEN_READ,985,985,majority,majority,normal,8.95,True,False
1788779436.7130497,client_A,WRITE_THEN_READ,986,986,majority,majority,normal,9.04,True,False
1788779436.7222307,client_A,WRITE_THEN_READ,987,987,majority,majority,normal,9.18,True,False
1788779436.7318778,client_A,WRITE_THEN_READ,988,988,majority,majority,normal,9.65,True,False
1788779436.741334,client_A,WRITE_THEN_READ,989,989,majority,majority,normal,9.46,True,False
1788779436.7513537,client_A,WRITE_THEN_READ,990,990,majority,majority,normal,9.3,True,False
1788779436.7599032,client_A,WRITE_THEN_READ,991,991,majority,majority,normal,8.55,True,False
1788779436.7687821,client_A,WRITE_THEN_READ,992,992,majority,majority,normal,8.88,True,False
1788779436.77792,client_A,WRITE_THEN_READ,993,993,majority,majority,normal,9.14,True,False
1788779436.787614,client_A,WRITE_THEN_READ,994,994,majority,majority,normal,9.69,True,False
1788779436.7981014,client_A,WRITE_THEN_READ,995,995,majority,majority,normal,10.49,True,False
1788779436.807407,client_A,WRITE_THEN_READ,996,996,majority,majority,normal,9.31,True,False
1788779436.8177514,client_A,WRITE_THEN_READ,997,997,majority,majority,normal,10.34,True,False
1788779436.8307903,client_A,WRITE_THEN_READ,998,998,majority,majority,normal,13.04,True,False
1788779436.8411193,client_A,WRITE_THEN_READ,999,999,majority,majority,normal,10.33,True,False
1788779436.8498409,client_A,WRITE_THEN_READ,1000,1000,majority,majority,normal,8.72,True,False
