timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789476654.688047,502,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:502,v2:502,True,True,True,majority,majority,True,normal,4.25,True,False,
1789476654.6924222,503,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:503,v2:503,True,True,True,majority,majority,True,normal,4.35,True,False,
1789476654.6972198,504,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:504,v2:504,True,True,True,majority,majority,True,normal,4.79,True,False,
1789476654.7056098,505,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:505,v2:505,True,True,True,majority,majority,True,normal,8.39,True,False,
1789476654.710524,506,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:506,v2:506,True,True,True,majority,majority,True,normal,4.91,True,False,
1789476654.7149448,507,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:507,v2:507,True,True,True,majority,majority,True,normal,4.42,True,False,
1789476654.7219431,508,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:508,v2:508,True,True,True,majority,majority,True,normal,6.99,True,False,
1789476654.7267928,509,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:509,v2:509,True,True,True,majority,majority,True,normal,4.84,True,False,
1789476654.73114,510,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:510,v2:510,True,True,True,majority,majority,True,normal,4.34,True,False,
1789476654.7357295,511,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:511,v2:511,True,True,True,majority,majority,True,normal,4.58,True,False,
1789476654.7405603,512,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:512,v2:512,True,True,True,majority,majority,True,normal,4.83,True,False,
1789476654.744859,513,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:513,v2:513,True,True,True,majority,majority,True,normal,4.29,True,False,
1789476654.7494223,514,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:514,v2:514,True,True,True,majority,majority,True,normal,4.56,True,False,
1789476654.758948,515,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:515,v2:515,True,True,True,majority,majority,True,normal,9.52,True,False,
1789476654.7639902,516,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:516,v2:516,True,True,True,majority,majority,True,normal,5.04,True,False,
1789476654.7686975,517,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:517,v2:517,True,True,True,majority,majority,True,normal,4.7,True,False,
1789476654.7733057,518,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:518,v2:518,True,True,True,majority,majority,True,normal,4.6,True,False,
1789476654.7781143,519,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:519,v2:519,True,True,True,majority,majority,True,normal,4.8,True,False,
1789476654.7826667,520,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:520,v2:520,True,True,True,majority,majority,True,normal,4.55,True,False,
1789476654.7866335,521,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:521,v2:521,True,True,True,majority,majority,True,normal,3.96,True,False,
1789476654.7908168,522,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:522,v2:522,True,True,True,majority,majority,True,normal,4.18,True,False,
1789476654.7954938,523,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:523,v2:523,True,True,True,majority,majority,True,normal,4.67,True,False,
1789476654.8002863,524,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:524,v2:524,True,True,True,majority,majority,True,normal,4.79,True,False,
1789476654.8051445,525,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:525,v2:525,True,True,True,majority,majority,True,normal,4.85,True,False,
1789476654.809245,526,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:526,v2:526,True,True,True,majority,majority,True,normal,4.1,True,False,
1789476654.8138537,527,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:527,v2:527,True,True,True,majority,majority,True,normal,4.6,True,False,
1789476654.8189929,528,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:528,v2:528,True,True,True,majority,majority,True,normal,5.13,True,False,
1789476654.822939,529,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:529,v2:529,True,True,True,majority,majority,True,normal,3.94,True,False,
1789476654.8274372,530,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:530,v2:530,True,True,True,majority,majority,True,normal,4.49,True,False,
1789476654.8320143,531,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:531,v2:531,True,True,True,majority,majority,True,normal,4.57,True,False,
1789476654.8368728,532,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:532,v2:532,True,True,True,majority,majority,True,normal,4.85,True,False,
1789476654.841581,533,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:533,v2:533,True,True,True,majority,majority,True,normal,4.7,True,False,
1789476654.8466687,534,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:534,v2:534,True,True,True,majority,majority,True,normal,5.08,True,False,
1789476654.8516667,535,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:535,v2:535,True,True,True,majority,majority,True,normal,4.99,True,False,
1789476654.8558388,536,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:536,v2:536,True,True,True,majority,majority,True,normal,4.17,True,False,
1789476654.8606496,537,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:537,v2:537,True,True,True,majority,majority,True,normal,4.81,True,False,
1789476654.8659728,538,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:538,v2:538,True,True,True,majority,majority,True,normal,5.32,True,False,
1789476654.8705187,539,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:539,v2:539,True,True,True,majority,majority,True,normal,4.54,True,False,
1789476654.8749359,540,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:540,v2:540,True,True,True,majority,majority,True,normal,4.41,True,False,
1789476654.8793144,541,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:541,v2:541,True,True,True,majority,majority,True,normal,4.37,True,False,
1789476654.8835075,542,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:542,v2:542,True,True,True,majority,majority,True,normal,4.19,True,False,
1789476654.887743,543,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:543,v2:543,True,True,True,majority,majority,True,normal,4.23,True,False,
1789476654.892337,544,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:544,v2:544,True,True,True,majority,majority,True,normal,4.59,True,False,
1789476654.8966742,545,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:545,v2:545,True,True,True,majority,majority,True,normal,4.33,True,False,
1789476654.9008927,546,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:546,v2:546,True,True,True,majority,majority,True,normal,4.18,True,False,
1789476654.9059038,547,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:547,v2:547,True,True,True,majority,majority,True,normal,5.01,True,False,
1789476654.9104915,548,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:548,v2:548,True,True,True,majority,majority,True,normal,4.58,True,False,
1789476654.9150958,549,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:549,v2:549,True,True,True,majority,majority,True,normal,4.6,True,False,
1789476654.9198494,550,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:550,v2:550,True,True,True,majority,majority,True,normal,4.75,True,False,
1789476654.9247236,551,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:551,v2:551,True,True,True,majority,majority,True,normal,4.87,True,False,
1789476654.9297588,552,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:552,v2:552,True,True,True,majority,majority,True,normal,5.03,True,False,
1789476654.934546,553,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:553,v2:553,True,True,True,majority,majority,True,normal,4.78,True,False,
1789476654.9392142,554,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:554,v2:554,True,True,True,majority,majority,True,normal,4.66,True,False,
1789476654.9444814,555,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:555,v2:555,True,True,True,majority,majority,True,normal,5.26,True,False,
1789476654.9487495,556,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:556,v2:556,True,True,True,majority,majority,True,normal,4.26,True,False,
1789476654.9534786,557,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:557,v2:557,True,True,True,majority,majority,True,normal,4.72,True,False,
1789476654.958433,558,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:558,v2:558,True,True,True,majority,majority,True,normal,4.95,True,False,
1789476654.9635577,559,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:559,v2:559,True,True,True,majority,majority,True,normal,5.12,True,False,
1789476654.9685519,560,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:560,v2:560,True,True,True,majority,majority,True,normal,4.99,True,False,
1789476654.9730062,561,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:561,v2:561,True,True,True,majority,majority,True,normal,4.45,True,False,
1789476654.9772606,562,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:562,v2:562,True,True,True,majority,majority,True,normal,4.25,True,False,
1789476654.9821422,563,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:563,v2:563,True,True,True,majority,majority,True,normal,4.88,True,False,
1789476654.9859,564,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:564,v2:564,True,True,True,majority,majority,True,normal,3.75,True,False,
1789476654.9898875,565,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:565,v2:565,True,True,True,majority,majority,True,normal,3.98,True,False,
1789476654.994211,566,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:566,v2:566,True,True,True,majority,majority,True,normal,4.32,True,False,
1789476654.9981794,567,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:567,v2:567,True,True,True,majority,majority,True,normal,3.96,True,False,
1789476655.0113382,568,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:568,v2:568,True,True,True,majority,majority,True,normal,13.15,True,False,
1789476655.0173235,569,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:569,v2:569,True,True,True,majority,majority,True,normal,5.98,True,False,
1789476655.0227423,570,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:570,v2:570,True,True,True,majority,majority,True,normal,5.41,True,False,
1789476655.0267773,571,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:571,v2:571,True,True,True,majority,majority,True,normal,4.03,True,False,
1789476655.03082,572,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:572,v2:572,True,True,True,majority,majority,True,normal,4.04,True,False,
1789476655.0349984,573,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:573,v2:573,True,True,True,majority,majority,True,normal,4.17,True,False,
1789476655.0391865,574,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:574,v2:574,True,True,True,majority,majority,True,normal,4.18,True,False,
1789476655.0436714,575,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:575,v2:575,True,True,True,majority,majority,True,normal,4.48,True,False,
1789476655.0485241,576,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:576,v2:576,True,True,True,majority,majority,True,normal,4.85,True,False,
1789476655.0530677,577,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:577,v2:577,True,True,True,majority,majority,True,normal,4.54,True,False,
1789476655.0570295,578,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:578,v2:578,True,True,True,majority,majority,True,normal,3.96,True,False,
1789476655.062312,579,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:579,v2:579,True,True,True,majority,majority,True,normal,5.28,True,False,
1789476655.0673723,580,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:580,v2:580,True,True,True,majority,majority,True,normal,5.06,True,False,
1789476655.0724525,581,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:581,v2:581,True,True,True,majority,majority,True,normal,5.07,True,False,
1789476655.0767763,582,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:582,v2:582,True,True,True,majority,majority,True,normal,4.32,True,False,
1789476655.0812187,583,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:583,v2:583,True,True,True,majority,majority,True,normal,4.44,True,False,
1789476655.0858316,584,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:584,v2:584,True,True,True,majority,majority,True,normal,4.61,True,False,
1789476655.089736,585,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:585,v2:585,True,True,True,majority,majority,True,normal,3.9,True,False,
1789476655.0944574,586,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:586,v2:586,True,True,True,majority,majority,True,normal,4.72,True,False,
1789476655.0995245,587,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:587,v2:587,True,True,True,majority,majority,True,normal,5.06,True,False,
1789476655.1041677,588,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:588,v2:588,True,True,True,majority,majority,True,normal,4.64,True,False,
1789476655.1091752,589,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:589,v2:589,True,True,True,majority,majority,True,normal,5.0,True,False,
1789476655.1136982,590,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:590,v2:590,True,True,True,majority,majority,True,normal,4.52,True,False,
1789476655.1183178,591,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:591,v2:591,True,True,True,majority,majority,True,normal,4.61,True,False,
1789476655.1233075,592,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:592,v2:592,True,True,True,majority,majority,True,normal,4.99,True,False,
1789476655.1281745,593,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:593,v2:593,True,True,True,majority,majority,True,normal,4.86,True,False,
1789476655.132419,594,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:594,v2:594,True,True,True,majority,majority,True,normal,4.24,True,False,
1789476655.1373253,595,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:595,v2:595,True,True,True,majority,majority,True,normal,4.9,True,False,
1789476655.1419923,596,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:596,v2:596,True,True,True,majority,majority,True,normal,4.66,True,False,
1789476655.1471472,597,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:597,v2:597,True,True,True,majority,majority,True,normal,5.15,True,False,
1789476655.1518767,598,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:598,v2:598,True,True,True,majority,majority,True,normal,4.72,True,False,
1789476655.1559696,599,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:599,v2:599,True,True,True,majority,majority,True,normal,4.09,True,False,
1789476655.1606135,600,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:600,v2:600,True,True,True,majority,majority,True,normal,4.64,True,False,
1789476655.1645875,601,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:601,v2:601,True,True,True,majority,majority,True,normal,3.97,True,False,
1789476655.1691003,602,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:602,v2:602,True,True,True,majority,majority,True,normal,4.51,True,False,
1789476655.1734998,603,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:603,v2:603,True,True,True,majority,majority,True,normal,4.4,True,False,
1789476655.1782727,604,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:604,v2:604,True,True,True,majority,majority,True,normal,4.77,True,False,
1789476655.1829133,605,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:605,v2:605,True,True,True,majority,majority,True,normal,4.64,True,False,
1789476655.1875656,606,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:606,v2:606,True,True,True,majority,majority,True,normal,4.65,True,False,
1789476655.191885,607,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:607,v2:607,True,True,True,majority,majority,True,normal,4.31,True,False,
1789476655.1965086,608,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:608,v2:608,True,True,True,majority,majority,True,normal,4.62,True,False,
1789476655.2007806,609,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:609,v2:609,True,True,True,majority,majority,True,normal,4.27,True,False,
1789476655.2046957,610,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:610,v2:610,True,True,True,majority,majority,True,normal,3.91,True,False,
1789476655.2094758,611,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:611,v2:611,True,True,True,majority,majority,True,normal,4.78,True,False,
1789476655.2135699,612,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:612,v2:612,True,True,True,majority,majority,True,normal,4.09,True,False,
1789476655.217299,613,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:613,v2:613,True,True,True,majority,majority,True,normal,3.72,True,False,
1789476655.2217786,614,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:614,v2:614,True,True,True,majority,majority,True,normal,4.48,True,False,
1789476655.2258594,615,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:615,v2:615,True,True,True,majority,majority,True,normal,4.08,True,False,
1789476655.2305195,616,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:616,v2:616,True,True,True,majority,majority,True,normal,4.66,True,False,
1789476655.234638,617,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:617,v2:617,True,True,True,majority,majority,True,normal,4.11,True,False,
1789476655.2387016,618,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:618,v2:618,True,True,True,majority,majority,True,normal,4.06,True,False,
1789476655.242907,619,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:619,v2:619,True,True,True,majority,majority,True,normal,4.2,True,False,
1789476655.2473977,620,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:620,v2:620,True,True,True,majority,majority,True,normal,4.49,True,False,
1789476655.2519677,621,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:621,v2:621,True,True,True,majority,majority,True,normal,4.57,True,False,
1789476655.2557335,622,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:622,v2:622,True,True,True,majority,majority,True,normal,3.76,True,False,
1789476655.2599237,623,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:623,v2:623,True,True,True,majority,majority,True,normal,4.19,True,False,
1789476655.2651532,624,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:624,v2:624,True,True,True,majority,majority,True,normal,5.22,True,False,
1789476655.269266,625,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:625,v2:625,True,True,True,majority,majority,True,normal,4.11,True,False,
1789476655.2733757,626,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:626,v2:626,True,True,True,majority,majority,True,normal,4.11,True,False,
1789476655.2782233,627,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:627,v2:627,True,True,True,majority,majority,True,normal,4.84,True,False,
1789476655.2826176,628,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:628,v2:628,True,True,True,majority,majority,True,normal,4.39,True,False,
1789476655.2867692,629,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:629,v2:629,True,True,True,majority,majority,True,normal,4.15,True,False,
1789476655.2913537,630,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:630,v2:630,True,True,True,majority,majority,True,normal,4.58,True,False,
1789476655.2954173,631,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:631,v2:631,True,True,True,majority,majority,True,normal,4.06,True,False,
1789476655.2996135,632,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:632,v2:632,True,True,True,majority,majority,True,normal,4.19,True,False,
1789476655.3038201,633,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:633,v2:633,True,True,True,majority,majority,True,normal,4.2,True,False,
1789476655.3079696,634,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:634,v2:634,True,True,True,majority,majority,True,normal,4.14,True,False,
1789476655.312597,635,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:635,v2:635,True,True,True,majority,majority,True,normal,4.62,True,False,
1789476655.3171344,636,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:636,v2:636,True,True,True,majority,majority,True,normal,4.53,True,False,
1789476655.3218558,637,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:637,v2:637,True,True,True,majority,majority,True,normal,4.72,True,False,
1789476655.3259022,638,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:638,v2:638,True,True,True,majority,majority,True,normal,4.04,True,False,
1789476655.3378596,639,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:639,v2:639,True,True,True,majority,majority,True,normal,11.95,True,False,
1789476655.3430688,640,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:640,v2:640,True,True,True,majority,majority,True,normal,5.2,True,False,
1789476655.3476799,641,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:641,v2:641,True,True,True,majority,majority,True,normal,4.61,True,False,
1789476655.3521037,642,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:642,v2:642,True,True,True,majority,majority,True,normal,4.42,True,False,
1789476655.3574955,643,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:643,v2:643,True,True,True,majority,majority,True,normal,5.39,True,False,
1789476655.3617966,644,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:644,v2:644,True,True,True,majority,majority,True,normal,4.3,True,False,
1789476655.3663244,645,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:645,v2:645,True,True,True,majority,majority,True,normal,4.52,True,False,
1789476655.3712769,646,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:646,v2:646,True,True,True,majority,majority,True,normal,4.83,True,False,
1789476655.3759055,647,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:647,v2:647,True,True,True,majority,majority,True,normal,4.62,True,False,
1789476655.380501,648,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:648,v2:648,True,True,True,majority,majority,True,normal,4.59,True,False,
1789476655.385386,649,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:649,v2:649,True,True,True,majority,majority,True,normal,4.88,True,False,
1789476655.3897982,650,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:650,v2:650,True,True,True,majority,majority,True,normal,4.41,True,False,
1789476655.394721,651,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:651,v2:651,True,True,True,majority,majority,True,normal,4.92,True,False,
1789476655.3995268,652,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:652,v2:652,True,True,True,majority,majority,True,normal,4.8,True,False,
1789476655.4035296,653,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:653,v2:653,True,True,True,majority,majority,True,normal,4.0,True,False,
1789476655.4077156,654,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:654,v2:654,True,True,True,majority,majority,True,normal,4.18,True,False,
1789476655.4124162,655,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:655,v2:655,True,True,True,majority,majority,True,normal,4.7,True,False,
1789476655.4168708,656,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:656,v2:656,True,True,True,majority,majority,True,normal,4.45,True,False,
1789476655.420467,657,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:657,v2:657,True,True,True,majority,majority,True,normal,3.59,True,False,
1789476655.4245152,658,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:658,v2:658,True,True,True,majority,majority,True,normal,4.04,True,False,
1789476655.4295344,659,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:659,v2:659,True,True,True,majority,majority,True,normal,5.01,True,False,
1789476655.43333,660,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:660,v2:660,True,True,True,majority,majority,True,normal,3.79,True,False,
1789476655.4371886,661,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:661,v2:661,True,True,True,majority,majority,True,normal,3.85,True,False,
1789476655.441166,662,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:662,v2:662,True,True,True,majority,majority,True,normal,3.97,True,False,
1789476655.4452076,663,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:663,v2:663,True,True,True,majority,majority,True,normal,4.04,True,False,
1789476655.449432,664,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:664,v2:664,True,True,True,majority,majority,True,normal,4.22,True,False,
1789476655.453486,665,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:665,v2:665,True,True,True,majority,majority,True,normal,4.05,True,False,
1789476655.4577315,666,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:666,v2:666,True,True,True,majority,majority,True,normal,4.24,True,False,
1789476655.4622223,667,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:667,v2:667,True,True,True,majority,majority,True,normal,4.49,True,False,
1789476655.4672344,668,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,session_secondary,v1:668,v2:668,True,True,True,majority,majority,True,normal,5.01,True,False,
