timestamp,client_id,operation,phase,requested_version,observed_version,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation,error
1789718986.237393,client_A,WRITE_THEN_READ,normal_codexrun,681,681,majority,majority,True,normal_codexrun,15.29,True,False,
1789718986.2531369,client_A,WRITE_THEN_READ,normal_codexrun,682,682,majority,majority,True,normal_codexrun,15.74,True,False,
1789718986.2662132,client_A,WRITE_THEN_READ,normal_codexrun,683,683,majority,majority,True,normal_codexrun,13.07,True,False,
1789718986.2803688,client_A,WRITE_THEN_READ,normal_codexrun,684,684,majority,majority,True,normal_codexrun,14.15,True,False,
1789718986.296337,client_A,WRITE_THEN_READ,normal_codexrun,685,685,majority,majority,True,normal_codexrun,15.96,True,False,
1789718986.3123891,client_A,WRITE_THEN_READ,normal_codexrun,686,686,majority,majority,True,normal_codexrun,16.04,True,False,
1789718986.32629,client_A,WRITE_THEN_READ,normal_codexrun,687,687,majority,majority,True,normal_codexrun,13.9,True,False,
1789718986.342415,client_A,WRITE_THEN_READ,normal_codexrun,688,688,majority,majority,True,normal_codexrun,16.12,True,False,
1789718986.353346,client_A,WRITE_THEN_READ,normal_codexrun,689,689,majority,majority,True,normal_codexrun,10.93,True,False,
1789718986.3705652,client_A,WRITE_THEN_READ,normal_codexrun,690,690,majority,majority,True,normal_codexrun,17.21,True,False,
1789718986.383626,client_A,WRITE_THEN_READ,normal_codexrun,691,691,majority,majority,True,normal_codexrun,13.05,True,False,
1789718986.394588,client_A,WRITE_THEN_READ,normal_codexrun,692,692,majority,majority,True,normal_codexrun,10.95,True,False,
1789718986.4043899,client_A,WRITE_THEN_READ,normal_codexrun,693,693,majority,majority,True,normal_codexrun,9.79,True,False,
1789718986.423219,client_A,WRITE_THEN_READ,normal_codexrun,694,694,majority,majority,True,normal_codexrun,18.82,True,False,
1789718986.433356,client_A,WRITE_THEN_READ,normal_codexrun,695,695,majority,majority,True,normal_codexrun,10.13,True,False,
1789718986.443255,client_A,WRITE_THEN_READ,normal_codexrun,696,696,majority,majority,True,normal_codexrun,9.89,True,False,
1789718986.454174,client_A,WRITE_THEN_READ,normal_codexrun,697,697,majority,majority,True,normal_codexrun,10.92,True,False,
1789718986.4643571,client_A,WRITE_THEN_READ,normal_codexrun,698,698,majority,majority,True,normal_codexrun,10.18,True,False,
1789718986.477242,client_A,WRITE_THEN_READ,normal_codexrun,699,699,majority,majority,True,normal_codexrun,12.88,True,False,
1789718986.490775,client_A,WRITE_THEN_READ,normal_codexrun,700,700,majority,majority,True,normal_codexrun,13.52,True,False,
1789718986.503696,client_A,WRITE_THEN_READ,normal_codexrun,701,701,majority,majority,True,normal_codexrun,12.92,True,False,
1789718986.5193868,client_A,WRITE_THEN_READ,normal_codexrun,702,702,majority,majority,True,normal_codexrun,15.68,True,False,
1789718986.530455,client_A,WRITE_THEN_READ,normal_codexrun,703,703,majority,majority,True,normal_codexrun,11.06,True,False,
1789718986.54028,client_A,WRITE_THEN_READ,normal_codexrun,704,704,majority,majority,True,normal_codexrun,9.82,True,False,
1789718986.55613,client_A,WRITE_THEN_READ,normal_codexrun,705,705,majority,majority,True,normal_codexrun,15.84,True,False,
1789718986.566148,client_A,WRITE_THEN_READ,normal_codexrun,706,706,majority,majority,True,normal_codexrun,10.01,True,False,
1789718986.576004,client_A,WRITE_THEN_READ,normal_codexrun,707,707,majority,majority,True,normal_codexrun,9.85,True,False,
1789718986.585977,client_A,WRITE_THEN_READ,normal_codexrun,708,708,majority,majority,True,normal_codexrun,9.97,True,False,
1789718986.5960698,client_A,WRITE_THEN_READ,normal_codexrun,709,709,majority,majority,True,normal_codexrun,10.09,True,False,
1789718986.607114,client_A,WRITE_THEN_READ,normal_codexrun,710,710,majority,majority,True,normal_codexrun,11.04,True,False,
1789718986.6232052,client_A,WRITE_THEN_READ,normal_codexrun,711,711,majority,majority,True,normal_codexrun,16.09,True,False,
1789718986.633506,client_A,WRITE_THEN_READ,normal_codexrun,712,712,majority,majority,True,normal_codexrun,10.3,True,False,
1789718986.6431801,client_A,WRITE_THEN_READ,normal_codexrun,713,713,majority,majority,True,normal_codexrun,9.67,True,False,
1789718986.6532,client_A,WRITE_THEN_READ,normal_codexrun,714,714,majority,majority,True,normal_codexrun,10.02,True,False,
1789718986.663624,client_A,WRITE_THEN_READ,normal_codexrun,715,715,majority,majority,True,normal_codexrun,10.41,True,False,
1789718986.675253,client_A,WRITE_THEN_READ,normal_codexrun,716,716,majority,majority,True,normal_codexrun,11.62,True,False,
1789718986.686265,client_A,WRITE_THEN_READ,normal_codexrun,717,717,majority,majority,True,normal_codexrun,11.01,True,False,
1789718986.697681,client_A,WRITE_THEN_READ,normal_codexrun,718,718,majority,majority,True,normal_codexrun,11.41,True,False,
1789718986.706176,client_A,WRITE_THEN_READ,normal_codexrun,719,719,majority,majority,True,normal_codexrun,8.49,True,False,
1789718986.720392,client_A,WRITE_THEN_READ,normal_codexrun,720,720,majority,majority,True,normal_codexrun,14.21,True,False,
1789718986.730405,client_A,WRITE_THEN_READ,normal_codexrun,721,721,majority,majority,True,normal_codexrun,10.01,True,False,
1789718986.741545,client_A,WRITE_THEN_READ,normal_codexrun,722,722,majority,majority,True,normal_codexrun,11.14,True,False,
1789718986.753335,client_A,WRITE_THEN_READ,normal_codexrun,723,723,majority,majority,True,normal_codexrun,11.78,True,False,
1789718986.763495,client_A,WRITE_THEN_READ,normal_codexrun,724,724,majority,majority,True,normal_codexrun,10.15,True,False,
1789718986.7774122,client_A,WRITE_THEN_READ,normal_codexrun,725,725,majority,majority,True,normal_codexrun,13.91,True,False,
1789718986.787384,client_A,WRITE_THEN_READ,normal_codexrun,726,726,majority,majority,True,normal_codexrun,9.96,True,False,
1789718986.797481,client_A,WRITE_THEN_READ,normal_codexrun,727,727,majority,majority,True,normal_codexrun,10.09,True,False,
1789718986.809393,client_A,WRITE_THEN_READ,normal_codexrun,728,728,majority,majority,True,normal_codexrun,11.9,True,False,
1789718986.8192399,client_A,WRITE_THEN_READ,normal_codexrun,729,729,majority,majority,True,normal_codexrun,9.84,True,False,
1789718986.8295941,client_A,WRITE_THEN_READ,normal_codexrun,730,730,majority,majority,True,normal_codexrun,10.35,True,False,
1789718986.840665,client_A,WRITE_THEN_READ,normal_codexrun,731,731,majority,majority,True,normal_codexrun,11.06,True,False,
1789718986.854995,client_A,WRITE_THEN_READ,normal_codexrun,732,732,majority,majority,True,normal_codexrun,14.32,True,False,
1789718986.8650482,client_A,WRITE_THEN_READ,normal_codexrun,733,733,majority,majority,True,normal_codexrun,10.05,True,False,
1789718986.875135,client_A,WRITE_THEN_READ,normal_codexrun,734,734,majority,majority,True,normal_codexrun,10.08,True,False,
1789718986.885068,client_A,WRITE_THEN_READ,normal_codexrun,735,735,majority,majority,True,normal_codexrun,9.93,True,False,
1789718986.8951628,client_A,WRITE_THEN_READ,normal_codexrun,736,736,majority,majority,True,normal_codexrun,10.09,True,False,
1789718986.9054809,client_A,WRITE_THEN_READ,normal_codexrun,737,737,majority,majority,True,normal_codexrun,10.31,True,False,
1789718986.9180899,client_A,WRITE_THEN_READ,normal_codexrun,738,738,majority,majority,True,normal_codexrun,12.6,True,False,
1789718986.929122,client_A,WRITE_THEN_READ,normal_codexrun,739,739,majority,majority,True,normal_codexrun,11.03,True,False,
1789718986.941035,client_A,WRITE_THEN_READ,normal_codexrun,740,740,majority,majority,True,normal_codexrun,11.91,True,False,
1789718986.952277,client_A,WRITE_THEN_READ,normal_codexrun,741,741,majority,majority,True,normal_codexrun,11.23,True,False,
1789718986.9622889,client_A,WRITE_THEN_READ,normal_codexrun,742,742,majority,majority,True,normal_codexrun,10.01,True,False,
1789718986.972543,client_A,WRITE_THEN_READ,normal_codexrun,743,743,majority,majority,True,normal_codexrun,10.25,True,False,
1789718986.984082,client_A,WRITE_THEN_READ,normal_codexrun,744,744,majority,majority,True,normal_codexrun,11.53,True,False,
1789718986.994115,client_A,WRITE_THEN_READ,normal_codexrun,745,745,majority,majority,True,normal_codexrun,10.03,True,False,
1789718987.00442,client_A,WRITE_THEN_READ,normal_codexrun,746,746,majority,majority,True,normal_codexrun,10.3,True,False,
1789718987.016344,client_A,WRITE_THEN_READ,normal_codexrun,747,747,majority,majority,True,normal_codexrun,11.92,True,False,
1789718987.026209,client_A,WRITE_THEN_READ,normal_codexrun,748,748,majority,majority,True,normal_codexrun,9.86,True,False,
1789718987.036153,client_A,WRITE_THEN_READ,normal_codexrun,749,749,majority,majority,True,normal_codexrun,9.94,True,False,
1789718987.050158,client_A,WRITE_THEN_READ,normal_codexrun,750,750,majority,majority,True,normal_codexrun,14.0,True,False,
1789718987.059045,client_A,WRITE_THEN_READ,normal_codexrun,751,751,majority,majority,True,normal_codexrun,8.88,True,False,
1789718987.070843,client_A,WRITE_THEN_READ,normal_codexrun,752,752,majority,majority,True,normal_codexrun,11.79,True,False,
1789718987.081266,client_A,WRITE_THEN_READ,normal_codexrun,753,753,majority,majority,True,normal_codexrun,10.41,True,False,
1789718987.0931551,client_A,WRITE_THEN_READ,normal_codexrun,754,754,majority,majority,True,normal_codexrun,11.88,True,False,
1789718987.103229,client_A,WRITE_THEN_READ,normal_codexrun,755,755,majority,majority,True,normal_codexrun,10.07,True,False,
1789718987.113284,client_A,WRITE_THEN_READ,normal_codexrun,756,756,majority,majority,True,normal_codexrun,10.05,True,False,
1789718987.123198,client_A,WRITE_THEN_READ,normal_codexrun,757,757,majority,majority,True,normal_codexrun,9.91,True,False,
1789718987.139233,client_A,WRITE_THEN_READ,normal_codexrun,758,758,majority,majority,True,normal_codexrun,16.03,True,False,
1789718987.151435,client_A,WRITE_THEN_READ,normal_codexrun,759,759,majority,majority,True,normal_codexrun,12.2,True,False,
1789718987.162551,client_A,WRITE_THEN_READ,normal_codexrun,760,760,majority,majority,True,normal_codexrun,11.11,True,False,
1789718987.17331,client_A,WRITE_THEN_READ,normal_codexrun,761,761,majority,majority,True,normal_codexrun,10.74,True,False,
1789718987.185524,client_A,WRITE_THEN_READ,normal_codexrun,762,762,majority,majority,True,normal_codexrun,12.21,True,False,
1789718987.197262,client_A,WRITE_THEN_READ,normal_codexrun,763,763,majority,majority,True,normal_codexrun,11.73,True,False,
1789718987.207083,client_A,WRITE_THEN_READ,normal_codexrun,764,764,majority,majority,True,normal_codexrun,9.81,True,False,
1789718987.223177,client_A,WRITE_THEN_READ,normal_codexrun,765,765,majority,majority,True,normal_codexrun,16.09,True,False,
1789718987.235549,client_A,WRITE_THEN_READ,normal_codexrun,766,766,majority,majority,True,normal_codexrun,12.35,True,False,
1789718987.245147,client_A,WRITE_THEN_READ,normal_codexrun,767,767,majority,majority,True,normal_codexrun,9.59,True,False,
1789718987.255373,client_A,WRITE_THEN_READ,normal_codexrun,768,768,majority,majority,True,normal_codexrun,10.22,True,False,
1789718987.2670012,client_A,WRITE_THEN_READ,normal_codexrun,769,769,majority,majority,True,normal_codexrun,11.62,True,False,
1789718987.283253,client_A,WRITE_THEN_READ,normal_codexrun,770,770,majority,majority,True,normal_codexrun,16.25,True,False,
1789718987.294156,client_A,WRITE_THEN_READ,normal_codexrun,771,771,majority,majority,True,normal_codexrun,10.9,True,False,
1789718987.302882,client_A,WRITE_THEN_READ,normal_codexrun,772,772,majority,majority,True,normal_codexrun,8.72,True,False,
1789718987.316857,client_A,WRITE_THEN_READ,normal_codexrun,773,773,majority,majority,True,normal_codexrun,13.97,True,False,
1789718987.3279161,client_A,WRITE_THEN_READ,normal_codexrun,774,774,majority,majority,True,normal_codexrun,11.06,True,False,
1789718987.3385239,client_A,WRITE_THEN_READ,normal_codexrun,775,775,majority,majority,True,normal_codexrun,10.6,True,False,
1789718987.350324,client_A,WRITE_THEN_READ,normal_codexrun,776,776,majority,majority,True,normal_codexrun,11.79,True,False,
1789718987.359873,client_A,WRITE_THEN_READ,normal_codexrun,777,777,majority,majority,True,normal_codexrun,9.54,True,False,
1789718987.3748312,client_A,WRITE_THEN_READ,normal_codexrun,778,778,majority,majority,True,normal_codexrun,14.95,True,False,
1789718987.381962,client_A,WRITE_THEN_READ,normal_codexrun,779,779,majority,majority,True,normal_codexrun,7.12,True,False,
1789718987.3959382,client_A,WRITE_THEN_READ,normal_codexrun,780,780,majority,majority,True,normal_codexrun,13.97,True,False,
1789718987.405529,client_A,WRITE_THEN_READ,normal_codexrun,781,781,majority,majority,True,normal_codexrun,9.59,True,False,
1789718987.417687,client_A,WRITE_THEN_READ,normal_codexrun,782,782,majority,majority,True,normal_codexrun,12.15,True,False,
1789718987.429031,client_A,WRITE_THEN_READ,normal_codexrun,783,783,majority,majority,True,normal_codexrun,11.34,True,False,
1789718987.443561,client_A,WRITE_THEN_READ,normal_codexrun,784,784,majority,majority,True,normal_codexrun,14.53,True,False,
1789718987.456526,client_A,WRITE_THEN_READ,normal_codexrun,785,785,majority,majority,True,normal_codexrun,12.96,True,False,
1789718987.468943,client_A,WRITE_THEN_READ,normal_codexrun,786,786,majority,majority,True,normal_codexrun,12.41,True,False,
1789718987.483155,client_A,WRITE_THEN_READ,normal_codexrun,787,787,majority,majority,True,normal_codexrun,14.21,True,False,
1789718987.492526,client_A,WRITE_THEN_READ,normal_codexrun,788,788,majority,majority,True,normal_codexrun,9.37,True,False,
1789718987.505257,client_A,WRITE_THEN_READ,normal_codexrun,789,789,majority,majority,True,normal_codexrun,12.72,True,False,
1789718987.515281,client_A,WRITE_THEN_READ,normal_codexrun,790,790,majority,majority,True,normal_codexrun,10.02,True,False,
1789718987.527485,client_A,WRITE_THEN_READ,normal_codexrun,791,791,majority,majority,True,normal_codexrun,12.2,True,False,
1789718987.539815,client_A,WRITE_THEN_READ,normal_codexrun,792,792,majority,majority,True,normal_codexrun,12.32,True,False,
1789718987.551579,client_A,WRITE_THEN_READ,normal_codexrun,793,793,majority,majority,True,normal_codexrun,11.76,True,False,
1789718987.567431,client_A,WRITE_THEN_READ,normal_codexrun,794,794,majority,majority,True,normal_codexrun,15.85,True,False,
1789718987.5771341,client_A,WRITE_THEN_READ,normal_codexrun,795,795,majority,majority,True,normal_codexrun,9.7,True,False,
1789718987.587177,client_A,WRITE_THEN_READ,normal_codexrun,796,796,majority,majority,True,normal_codexrun,10.04,True,False,
1789718987.597343,client_A,WRITE_THEN_READ,normal_codexrun,797,797,majority,majority,True,normal_codexrun,10.16,True,False,
1789718987.607239,client_A,WRITE_THEN_READ,normal_codexrun,798,798,majority,majority,True,normal_codexrun,9.89,True,False,
1789718987.6211379,client_A,WRITE_THEN_READ,normal_codexrun,799,799,majority,majority,True,normal_codexrun,13.89,True,False,
1789718987.633727,client_A,WRITE_THEN_READ,normal_codexrun,800,800,majority,majority,True,normal_codexrun,12.58,True,False,
1789718987.6465302,client_A,WRITE_THEN_READ,normal_codexrun,801,801,majority,majority,True,normal_codexrun,12.8,True,False,
1789718987.658404,client_A,WRITE_THEN_READ,normal_codexrun,802,802,majority,majority,True,normal_codexrun,11.86,True,False,
1789718987.668302,client_A,WRITE_THEN_READ,normal_codexrun,803,803,majority,majority,True,normal_codexrun,9.89,True,False,
1789718987.680925,client_A,WRITE_THEN_READ,normal_codexrun,804,804,majority,majority,True,normal_codexrun,12.62,True,False,
1789718987.691551,client_A,WRITE_THEN_READ,normal_codexrun,805,805,majority,majority,True,normal_codexrun,10.62,True,False,
1789718987.701524,client_A,WRITE_THEN_READ,normal_codexrun,806,806,majority,majority,True,normal_codexrun,9.97,True,False,
1789718987.711124,client_A,WRITE_THEN_READ,normal_codexrun,807,807,majority,majority,True,normal_codexrun,9.59,True,False,
1789718987.725373,client_A,WRITE_THEN_READ,normal_codexrun,808,808,majority,majority,True,normal_codexrun,14.24,True,False,
1789718987.7354188,client_A,WRITE_THEN_READ,normal_codexrun,809,809,majority,majority,True,normal_codexrun,10.04,True,False,
1789718987.7515361,client_A,WRITE_THEN_READ,normal_codexrun,810,810,majority,majority,True,normal_codexrun,16.11,True,False,
1789718987.763733,client_A,WRITE_THEN_READ,normal_codexrun,811,811,majority,majority,True,normal_codexrun,12.19,True,False,
1789718987.771277,client_A,WRITE_THEN_READ,normal_codexrun,812,812,majority,majority,True,normal_codexrun,7.52,True,False,
1789718987.78586,client_A,WRITE_THEN_READ,normal_codexrun,813,813,majority,majority,True,normal_codexrun,14.58,True,False,
1789718987.797235,client_A,WRITE_THEN_READ,normal_codexrun,814,814,majority,majority,True,normal_codexrun,11.35,True,False,
1789718987.809453,client_A,WRITE_THEN_READ,normal_codexrun,815,815,majority,majority,True,normal_codexrun,12.21,True,False,
1789718987.8192372,client_A,WRITE_THEN_READ,normal_codexrun,816,816,majority,majority,True,normal_codexrun,9.78,True,False,
1789718987.82942,client_A,WRITE_THEN_READ,normal_codexrun,817,817,majority,majority,True,normal_codexrun,10.18,True,False,
1789718987.841153,client_A,WRITE_THEN_READ,normal_codexrun,818,818,majority,majority,True,normal_codexrun,11.72,True,False,
1789718987.851159,client_A,WRITE_THEN_READ,normal_codexrun,819,819,majority,majority,True,normal_codexrun,10.0,True,False,
1789718987.865489,client_A,WRITE_THEN_READ,normal_codexrun,820,820,majority,majority,True,normal_codexrun,14.33,True,False,
1789718987.875088,client_A,WRITE_THEN_READ,normal_codexrun,821,821,majority,majority,True,normal_codexrun,9.59,True,False,
1789718987.895089,client_A,WRITE_THEN_READ,normal_codexrun,822,822,majority,majority,True,normal_codexrun,20.0,True,False,
1789718987.9044778,client_A,WRITE_THEN_READ,normal_codexrun,823,823,majority,majority,True,normal_codexrun,9.38,True,False,
1789718987.916248,client_A,WRITE_THEN_READ,normal_codexrun,824,824,majority,majority,True,normal_codexrun,11.76,True,False,
1789718987.927077,client_A,WRITE_THEN_READ,normal_codexrun,825,825,majority,majority,True,normal_codexrun,10.82,True,False,
1789718987.9374862,client_A,WRITE_THEN_READ,normal_codexrun,826,826,majority,majority,True,normal_codexrun,10.41,True,False,
1789718987.9493241,client_A,WRITE_THEN_READ,normal_codexrun,827,827,majority,majority,True,normal_codexrun,11.83,True,False,
1789718987.959109,client_A,WRITE_THEN_READ,normal_codexrun,828,828,majority,majority,True,normal_codexrun,9.78,True,False,
1789718987.973505,client_A,WRITE_THEN_READ,normal_codexrun,829,829,majority,majority,True,normal_codexrun,14.39,True,False,
1789718987.9849012,client_A,WRITE_THEN_READ,normal_codexrun,830,830,majority,majority,True,normal_codexrun,11.36,True,False,
1789718987.994077,client_A,WRITE_THEN_READ,normal_codexrun,831,831,majority,majority,True,normal_codexrun,9.17,True,False,
1789718988.0042849,client_A,WRITE_THEN_READ,normal_codexrun,832,832,majority,majority,True,normal_codexrun,10.2,True,False,
1789718988.01717,client_A,WRITE_THEN_READ,normal_codexrun,833,833,majority,majority,True,normal_codexrun,12.88,True,False,
1789718988.0281081,client_A,WRITE_THEN_READ,normal_codexrun,834,834,majority,majority,True,normal_codexrun,10.93,True,False,
1789718988.04447,client_A,WRITE_THEN_READ,normal_codexrun,835,835,majority,majority,True,normal_codexrun,16.36,True,False,
1789718988.059186,client_A,WRITE_THEN_READ,normal_codexrun,836,836,majority,majority,True,normal_codexrun,14.71,True,False,
1789718988.069289,client_A,WRITE_THEN_READ,normal_codexrun,837,837,majority,majority,True,normal_codexrun,10.1,True,False,
1789718988.079175,client_A,WRITE_THEN_READ,normal_codexrun,838,838,majority,majority,True,normal_codexrun,9.88,True,False,
1789718988.093342,client_A,WRITE_THEN_READ,normal_codexrun,839,839,majority,majority,True,normal_codexrun,14.16,True,False,
1789718988.103306,client_A,WRITE_THEN_READ,normal_codexrun,840,840,majority,majority,True,normal_codexrun,9.96,True,False,
1789718988.113258,client_A,WRITE_THEN_READ,normal_codexrun,841,841,majority,majority,True,normal_codexrun,9.95,True,False,
1789718988.123395,client_A,WRITE_THEN_READ,normal_codexrun,842,842,majority,majority,True,normal_codexrun,10.13,True,False,
1789718988.1372511,client_A,WRITE_THEN_READ,normal_codexrun,843,843,majority,majority,True,normal_codexrun,13.85,True,False,
1789718988.147393,client_A,WRITE_THEN_READ,normal_codexrun,844,844,majority,majority,True,normal_codexrun,10.14,True,False,
1789718988.161172,client_A,WRITE_THEN_READ,normal_codexrun,845,845,majority,majority,True,normal_codexrun,13.77,True,False,
1789718988.1736472,client_A,WRITE_THEN_READ,normal_codexrun,846,846,majority,majority,True,normal_codexrun,12.47,True,False,
1789718988.185486,client_A,WRITE_THEN_READ,normal_codexrun,847,847,majority,majority,True,normal_codexrun,11.83,True,False,
1789718988.1973991,client_A,WRITE_THEN_READ,normal_codexrun,848,848,majority,majority,True,normal_codexrun,11.91,True,False,
1789718988.2112598,client_A,WRITE_THEN_READ,normal_codexrun,849,849,majority,majority,True,normal_codexrun,13.85,True,False,
1789718988.2213628,client_A,WRITE_THEN_READ,normal_codexrun,850,850,majority,majority,True,normal_codexrun,10.1,True,False,
1789718988.232287,client_A,WRITE_THEN_READ,normal_codexrun,851,851,majority,majority,True,normal_codexrun,10.92,True,False,
1789718988.243287,client_A,WRITE_THEN_READ,normal_codexrun,852,852,majority,majority,True,normal_codexrun,10.99,True,False,
1789718988.253363,client_A,WRITE_THEN_READ,normal_codexrun,853,853,majority,majority,True,normal_codexrun,10.07,True,False,
1789718988.270071,client_A,WRITE_THEN_READ,normal_codexrun,854,854,majority,majority,True,normal_codexrun,16.7,True,False,
1789718988.279551,client_A,WRITE_THEN_READ,normal_codexrun,855,855,majority,majority,True,normal_codexrun,9.47,True,False,
1789718988.2926772,client_A,WRITE_THEN_READ,normal_codexrun,856,856,majority,majority,True,normal_codexrun,13.11,True,False,
1789718988.3032708,client_A,WRITE_THEN_READ,normal_codexrun,857,857,majority,majority,True,normal_codexrun,10.58,True,False,
1789718988.312097,client_A,WRITE_THEN_READ,normal_codexrun,858,858,majority,majority,True,normal_codexrun,8.82,True,False,
1789718988.324522,client_A,WRITE_THEN_READ,normal_codexrun,859,859,majority,majority,True,normal_codexrun,12.42,True,False,
1789718988.3407419,client_A,WRITE_THEN_READ,normal_codexrun,860,860,majority,majority,True,normal_codexrun,16.21,True,False,
1789718988.3513489,client_A,WRITE_THEN_READ,normal_codexrun,861,861,majority,majority,True,normal_codexrun,10.6,True,False,
1789718988.362239,client_A,WRITE_THEN_READ,normal_codexrun,862,862,majority,majority,True,normal_codexrun,10.88,True,False,
1789718988.373164,client_A,WRITE_THEN_READ,normal_codexrun,863,863,majority,majority,True,normal_codexrun,10.92,True,False,
1789718988.383254,client_A,WRITE_THEN_READ,normal_codexrun,864,864,majority,majority,True,normal_codexrun,10.08,True,False,
1789718988.393218,client_A,WRITE_THEN_READ,normal_codexrun,865,865,majority,majority,True,normal_codexrun,9.96,True,False,
1789718988.40428,client_A,WRITE_THEN_READ,normal_codexrun,866,866,majority,majority,True,normal_codexrun,11.05,True,False,
1789718988.41419,client_A,WRITE_THEN_READ,normal_codexrun,867,867,majority,majority,True,normal_codexrun,9.9,True,False,
1789718988.4241972,client_A,WRITE_THEN_READ,normal_codexrun,868,868,majority,majority,True,normal_codexrun,10.0,True,False,
1789718988.4339788,client_A,WRITE_THEN_READ,normal_codexrun,869,869,majority,majority,True,normal_codexrun,9.78,True,False,
1789718988.4485571,client_A,WRITE_THEN_READ,normal_codexrun,870,870,majority,majority,True,normal_codexrun,14.57,True,False,
1789718988.460124,client_A,WRITE_THEN_READ,normal_codexrun,871,871,majority,majority,True,normal_codexrun,11.56,True,False,
1789718988.475861,client_A,WRITE_THEN_READ,normal_codexrun,872,872,majority,majority,True,normal_codexrun,15.73,True,False,
1789718988.488799,client_A,WRITE_THEN_READ,normal_codexrun,873,873,majority,majority,True,normal_codexrun,12.92,True,False,
1789718988.4963698,client_A,WRITE_THEN_READ,normal_codexrun,874,874,majority,majority,True,normal_codexrun,7.56,True,False,
1789718988.5062468,client_A,WRITE_THEN_READ,normal_codexrun,875,875,majority,majority,True,normal_codexrun,9.87,True,False,
1789718988.516299,client_A,WRITE_THEN_READ,normal_codexrun,876,876,majority,majority,True,normal_codexrun,10.04,True,False,
1789718988.526182,client_A,WRITE_THEN_READ,normal_codexrun,877,877,majority,majority,True,normal_codexrun,9.88,True,False,
1789718988.536132,client_A,WRITE_THEN_READ,normal_codexrun,878,878,majority,majority,True,normal_codexrun,9.94,True,False,
1789718988.546069,client_A,WRITE_THEN_READ,normal_codexrun,879,879,majority,majority,True,normal_codexrun,9.93,True,False,
1789718988.5560162,client_A,WRITE_THEN_READ,normal_codexrun,880,880,majority,majority,True,normal_codexrun,9.94,True,False,
1789718988.5660522,client_A,WRITE_THEN_READ,normal_codexrun,881,881,majority,majority,True,normal_codexrun,10.03,True,False,
1789718988.5760472,client_A,WRITE_THEN_READ,normal_codexrun,882,882,majority,majority,True,normal_codexrun,9.99,True,False,
1789718988.585949,client_A,WRITE_THEN_READ,normal_codexrun,883,883,majority,majority,True,normal_codexrun,9.89,True,False,
1789718988.595875,client_A,WRITE_THEN_READ,normal_codexrun,884,884,majority,majority,True,normal_codexrun,9.92,True,False,
1789718988.610016,client_A,WRITE_THEN_READ,normal_codexrun,885,885,majority,majority,True,normal_codexrun,14.14,True,False,
1789718988.6191192,client_A,WRITE_THEN_READ,normal_codexrun,886,886,majority,majority,True,normal_codexrun,9.1,True,False,
1789718988.633266,client_A,WRITE_THEN_READ,normal_codexrun,887,887,majority,majority,True,normal_codexrun,14.14,True,False,
1789718988.645868,client_A,WRITE_THEN_READ,normal_codexrun,888,888,majority,majority,True,normal_codexrun,12.6,True,False,
1789718988.661336,client_A,WRITE_THEN_READ,normal_codexrun,889,889,majority,majority,True,normal_codexrun,15.46,True,False,
1789718988.6711092,client_A,WRITE_THEN_READ,normal_codexrun,890,890,majority,majority,True,normal_codexrun,9.77,True,False,
1789718988.68698,client_A,WRITE_THEN_READ,normal_codexrun,891,891,majority,majority,True,normal_codexrun,15.87,True,False,
1789718988.698434,client_A,WRITE_THEN_READ,normal_codexrun,892,892,majority,majority,True,normal_codexrun,11.45,True,False,
1789718988.708076,client_A,WRITE_THEN_READ,normal_codexrun,893,893,majority,majority,True,normal_codexrun,9.63,True,False,
1789718988.71804,client_A,WRITE_THEN_READ,normal_codexrun,894,894,majority,majority,True,normal_codexrun,9.96,True,False,
1789718988.7333188,client_A,WRITE_THEN_READ,normal_codexrun,895,895,majority,majority,True,normal_codexrun,15.27,True,False,
1789718988.742151,client_A,WRITE_THEN_READ,normal_codexrun,896,896,majority,majority,True,normal_codexrun,8.82,True,False,
1789718988.7520251,client_A,WRITE_THEN_READ,normal_codexrun,897,897,majority,majority,True,normal_codexrun,9.87,True,False,
1789718988.762453,client_A,WRITE_THEN_READ,normal_codexrun,898,898,majority,majority,True,normal_codexrun,10.42,True,False,
1789718988.772507,client_A,WRITE_THEN_READ,normal_codexrun,899,899,majority,majority,True,normal_codexrun,10.05,True,False,
1789718988.782183,client_A,WRITE_THEN_READ,normal_codexrun,900,900,majority,majority,True,normal_codexrun,9.67,True,False,
1789718988.792206,client_A,WRITE_THEN_READ,normal_codexrun,901,901,majority,majority,True,normal_codexrun,10.02,True,False,
1789718988.802163,client_A,WRITE_THEN_READ,normal_codexrun,902,902,majority,majority,True,normal_codexrun,9.95,True,False,
1789718988.812078,client_A,WRITE_THEN_READ,normal_codexrun,903,903,majority,majority,True,normal_codexrun,9.91,True,False,
1789718988.8259509,client_A,WRITE_THEN_READ,normal_codexrun,904,904,majority,majority,True,normal_codexrun,13.87,True,False,
1789718988.835077,client_A,WRITE_THEN_READ,normal_codexrun,905,905,majority,majority,True,normal_codexrun,9.12,True,False,
1789718988.849129,client_A,WRITE_THEN_READ,normal_codexrun,906,906,majority,majority,True,normal_codexrun,14.05,True,False,
1789718988.864363,client_A,WRITE_THEN_READ,normal_codexrun,907,907,majority,majority,True,normal_codexrun,15.23,True,False,
