timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789719014.983522,client_mr,READ_SECONDARY,127.0.0.1:27117,751,751,751,local,1,False,normal_codexrun,0.15,True,False
1789719014.983741,client_mr,READ_PRIMARY,primary,752,752,751,local,1,False,normal_codexrun,0.1,True,False
1789719014.98386,client_mr,READ_SECONDARY,127.0.0.1:27119,752,751,752,local,1,False,normal_codexrun,0.12,True,True
1789719014.984083,client_mr,READ_PRIMARY,primary,753,753,752,local,1,False,normal_codexrun,0.1,True,False
1789719014.9842072,client_mr,READ_SECONDARY,127.0.0.1:27117,753,752,753,local,1,False,normal_codexrun,0.12,True,True
1789719014.984479,client_mr,READ_PRIMARY,primary,754,754,753,local,1,False,normal_codexrun,0.13,True,False
1789719014.9846349,client_mr,READ_SECONDARY,127.0.0.1:27119,754,753,754,local,1,False,normal_codexrun,0.15,True,True
1789719014.984873,client_mr,READ_PRIMARY,primary,755,755,754,local,1,False,normal_codexrun,0.1,True,False
1789719014.984994,client_mr,READ_SECONDARY,127.0.0.1:27117,755,755,755,local,1,False,normal_codexrun,0.12,True,False
1789719014.9852412,client_mr,READ_PRIMARY,primary,756,756,755,local,1,False,normal_codexrun,0.11,True,False
1789719014.985357,client_mr,READ_SECONDARY,127.0.0.1:27119,756,756,756,local,1,False,normal_codexrun,0.11,True,False
1789719014.9855921,client_mr,READ_PRIMARY,primary,757,757,756,local,1,False,normal_codexrun,0.1,True,False
1789719014.985734,client_mr,READ_SECONDARY,127.0.0.1:27117,757,756,757,local,1,False,normal_codexrun,0.14,True,True
1789719014.9860952,client_mr,READ_PRIMARY,primary,758,758,757,local,1,False,normal_codexrun,0.13,True,False
1789719014.986204,client_mr,READ_SECONDARY,127.0.0.1:27119,758,758,758,local,1,False,normal_codexrun,0.11,True,False
1789719014.986486,client_mr,READ_PRIMARY,primary,759,759,758,local,1,False,normal_codexrun,0.13,True,False
1789719014.986614,client_mr,READ_SECONDARY,127.0.0.1:27117,759,759,759,local,1,False,normal_codexrun,0.13,True,False
1789719014.986838,client_mr,READ_PRIMARY,primary,760,760,759,local,1,False,normal_codexrun,0.1,True,False
1789719014.9869618,client_mr,READ_SECONDARY,127.0.0.1:27119,760,759,760,local,1,False,normal_codexrun,0.12,True,True
1789719014.987194,client_mr,READ_PRIMARY,primary,761,761,760,local,1,False,normal_codexrun,0.1,True,False
1789719014.987312,client_mr,READ_SECONDARY,127.0.0.1:27117,761,761,761,local,1,False,normal_codexrun,0.12,True,False
1789719014.9875379,client_mr,READ_PRIMARY,primary,762,762,761,local,1,False,normal_codexrun,0.1,True,False
1789719014.9876502,client_mr,READ_SECONDARY,127.0.0.1:27119,762,762,762,local,1,False,normal_codexrun,0.11,True,False
1789719014.987874,client_mr,READ_PRIMARY,primary,763,763,762,local,1,False,normal_codexrun,0.1,True,False
1789719014.9879858,client_mr,READ_SECONDARY,127.0.0.1:27117,763,763,763,local,1,False,normal_codexrun,0.11,True,False
1789719014.98822,client_mr,READ_PRIMARY,primary,764,764,763,local,1,False,normal_codexrun,0.1,True,False
1789719014.988343,client_mr,READ_SECONDARY,127.0.0.1:27119,764,764,764,local,1,False,normal_codexrun,0.12,True,False
1789719014.9886441,client_mr,READ_PRIMARY,primary,765,765,764,local,1,False,normal_codexrun,0.14,True,False
1789719014.988799,client_mr,READ_SECONDARY,127.0.0.1:27117,765,765,765,local,1,False,normal_codexrun,0.15,True,False
1789719014.989043,client_mr,READ_PRIMARY,primary,766,766,765,local,1,False,normal_codexrun,0.11,True,False
1789719014.989166,client_mr,READ_SECONDARY,127.0.0.1:27119,766,765,766,local,1,False,normal_codexrun,0.12,True,True
1789719014.989412,client_mr,READ_PRIMARY,primary,767,767,766,local,1,False,normal_codexrun,0.1,True,False
1789719014.9895418,client_mr,READ_SECONDARY,127.0.0.1:27117,767,767,767,local,1,False,normal_codexrun,0.13,True,False
1789719014.9897869,client_mr,READ_PRIMARY,primary,768,768,767,local,1,False,normal_codexrun,0.12,True,False
1789719014.989931,client_mr,READ_SECONDARY,127.0.0.1:27119,768,768,768,local,1,False,normal_codexrun,0.14,True,False
1789719014.9901812,client_mr,READ_PRIMARY,primary,769,769,768,local,1,False,normal_codexrun,0.1,True,False
1789719014.990307,client_mr,READ_SECONDARY,127.0.0.1:27117,769,769,769,local,1,False,normal_codexrun,0.12,True,False
1789719014.9905338,client_mr,READ_PRIMARY,primary,770,770,769,local,1,False,normal_codexrun,0.09,True,False
1789719014.990655,client_mr,READ_SECONDARY,127.0.0.1:27119,770,769,770,local,1,False,normal_codexrun,0.12,True,True
1789719014.99087,client_mr,READ_PRIMARY,primary,771,771,770,local,1,False,normal_codexrun,0.09,True,False
1789719014.990988,client_mr,READ_SECONDARY,127.0.0.1:27117,771,771,771,local,1,False,normal_codexrun,0.12,True,False
1789719014.991207,client_mr,READ_PRIMARY,primary,772,772,771,local,1,False,normal_codexrun,0.1,True,False
1789719014.991322,client_mr,READ_SECONDARY,127.0.0.1:27119,772,772,772,local,1,False,normal_codexrun,0.11,True,False
1789719014.991552,client_mr,READ_PRIMARY,primary,773,773,772,local,1,False,normal_codexrun,0.1,True,False
1789719014.9916742,client_mr,READ_SECONDARY,127.0.0.1:27117,773,773,773,local,1,False,normal_codexrun,0.12,True,False
1789719014.9919019,client_mr,READ_PRIMARY,primary,774,774,773,local,1,False,normal_codexrun,0.1,True,False
1789719014.9920158,client_mr,READ_SECONDARY,127.0.0.1:27119,774,774,774,local,1,False,normal_codexrun,0.11,True,False
1789719014.9922292,client_mr,READ_PRIMARY,primary,775,775,774,local,1,False,normal_codexrun,0.1,True,False
1789719014.9923499,client_mr,READ_SECONDARY,127.0.0.1:27117,775,775,775,local,1,False,normal_codexrun,0.12,True,False
1789719014.992621,client_mr,READ_PRIMARY,primary,776,776,775,local,1,False,normal_codexrun,0.11,True,False
1789719014.992747,client_mr,READ_SECONDARY,127.0.0.1:27119,776,775,776,local,1,False,normal_codexrun,0.12,True,True
1789719014.992993,client_mr,READ_PRIMARY,primary,777,777,776,local,1,False,normal_codexrun,0.1,True,False
1789719014.993132,client_mr,READ_SECONDARY,127.0.0.1:27117,777,777,777,local,1,False,normal_codexrun,0.14,True,False
1789719014.9934049,client_mr,READ_PRIMARY,primary,778,778,777,local,1,False,normal_codexrun,0.11,True,False
1789719014.993524,client_mr,READ_SECONDARY,127.0.0.1:27119,778,778,778,local,1,False,normal_codexrun,0.12,True,False
1789719014.9938052,client_mr,READ_PRIMARY,primary,779,779,778,local,1,False,normal_codexrun,0.14,True,False
1789719014.99393,client_mr,READ_SECONDARY,127.0.0.1:27117,779,779,779,local,1,False,normal_codexrun,0.12,True,False
1789719014.994164,client_mr,READ_PRIMARY,primary,780,780,779,local,1,False,normal_codexrun,0.1,True,False
1789719014.994282,client_mr,READ_SECONDARY,127.0.0.1:27119,780,779,780,local,1,False,normal_codexrun,0.12,True,True
1789719014.994501,client_mr,READ_PRIMARY,primary,781,781,780,local,1,False,normal_codexrun,0.11,True,False
1789719014.994627,client_mr,READ_SECONDARY,127.0.0.1:27117,781,781,781,local,1,False,normal_codexrun,0.13,True,False
1789719014.994901,client_mr,READ_PRIMARY,primary,782,782,781,local,1,False,normal_codexrun,0.13,True,False
1789719014.9950202,client_mr,READ_SECONDARY,127.0.0.1:27119,782,782,782,local,1,False,normal_codexrun,0.12,True,False
1789719014.995261,client_mr,READ_PRIMARY,primary,783,783,782,local,1,False,normal_codexrun,0.1,True,False
1789719014.995378,client_mr,READ_SECONDARY,127.0.0.1:27117,783,783,783,local,1,False,normal_codexrun,0.12,True,False
1789719014.9956748,client_mr,READ_PRIMARY,primary,784,784,783,local,1,False,normal_codexrun,0.13,True,False
1789719014.9958248,client_mr,READ_SECONDARY,127.0.0.1:27119,784,784,784,local,1,False,normal_codexrun,0.15,True,False
1789719014.996105,client_mr,READ_PRIMARY,primary,785,785,784,local,1,False,normal_codexrun,0.14,True,False
1789719014.996233,client_mr,READ_SECONDARY,127.0.0.1:27117,785,785,785,local,1,False,normal_codexrun,0.13,True,False
1789719014.996469,client_mr,READ_PRIMARY,primary,786,786,785,local,1,False,normal_codexrun,0.11,True,False
1789719014.996667,client_mr,READ_SECONDARY,127.0.0.1:27119,786,786,786,local,1,False,normal_codexrun,0.2,True,False
1789719014.9969091,client_mr,READ_PRIMARY,primary,787,787,786,local,1,False,normal_codexrun,0.11,True,False
1789719014.99705,client_mr,READ_SECONDARY,127.0.0.1:27117,787,787,787,local,1,False,normal_codexrun,0.14,True,False
1789719014.997333,client_mr,READ_PRIMARY,primary,788,788,787,local,1,False,normal_codexrun,0.12,True,False
1789719014.997448,client_mr,READ_SECONDARY,127.0.0.1:27119,788,788,788,local,1,False,normal_codexrun,0.11,True,False
1789719014.997764,client_mr,READ_PRIMARY,primary,789,789,788,local,1,False,normal_codexrun,0.17,True,False
1789719014.997895,client_mr,READ_SECONDARY,127.0.0.1:27117,789,789,789,local,1,False,normal_codexrun,0.13,True,False
1789719014.9981482,client_mr,READ_PRIMARY,primary,790,790,789,local,1,False,normal_codexrun,0.11,True,False
1789719014.9982772,client_mr,READ_SECONDARY,127.0.0.1:27119,790,789,790,local,1,False,normal_codexrun,0.13,True,True
1789719014.998524,client_mr,READ_PRIMARY,primary,791,791,790,local,1,False,normal_codexrun,0.11,True,False
1789719014.998663,client_mr,READ_SECONDARY,127.0.0.1:27117,791,791,791,local,1,False,normal_codexrun,0.14,True,False
1789719014.9988952,client_mr,READ_PRIMARY,primary,792,792,791,local,1,False,normal_codexrun,0.1,True,False
1789719014.999014,client_mr,READ_SECONDARY,127.0.0.1:27119,792,791,792,local,1,False,normal_codexrun,0.12,True,True
1789719014.999281,client_mr,READ_PRIMARY,primary,793,793,792,local,1,False,normal_codexrun,0.12,True,False
1789719014.999409,client_mr,READ_SECONDARY,127.0.0.1:27117,793,793,793,local,1,False,normal_codexrun,0.13,True,False
1789719014.999729,client_mr,READ_PRIMARY,primary,794,794,793,local,1,False,normal_codexrun,0.16,True,False
1789719014.9998631,client_mr,READ_SECONDARY,127.0.0.1:27119,794,794,794,local,1,False,normal_codexrun,0.13,True,False
1789719015.000108,client_mr,READ_PRIMARY,primary,795,795,794,local,1,False,normal_codexrun,0.11,True,False
1789719015.000226,client_mr,READ_SECONDARY,127.0.0.1:27117,795,795,795,local,1,False,normal_codexrun,0.12,True,False
1789719015.00048,client_mr,READ_PRIMARY,primary,796,796,795,local,1,False,normal_codexrun,0.11,True,False
1789719015.0006442,client_mr,READ_SECONDARY,127.0.0.1:27119,796,795,796,local,1,False,normal_codexrun,0.16,True,True
1789719015.000916,client_mr,READ_PRIMARY,primary,797,797,796,local,1,False,normal_codexrun,0.1,True,False
1789719015.001038,client_mr,READ_SECONDARY,127.0.0.1:27117,797,797,797,local,1,False,normal_codexrun,0.12,True,False
1789719015.001301,client_mr,READ_PRIMARY,primary,798,798,797,local,1,False,normal_codexrun,0.12,True,False
1789719015.00145,client_mr,READ_SECONDARY,127.0.0.1:27119,798,797,798,local,1,False,normal_codexrun,0.15,True,True
1789719015.001813,client_mr,READ_PRIMARY,primary,799,799,798,local,1,False,normal_codexrun,0.12,True,False
1789719015.001945,client_mr,READ_SECONDARY,127.0.0.1:27117,799,799,799,local,1,False,normal_codexrun,0.13,True,False
1789719015.002209,client_mr,READ_PRIMARY,primary,800,800,799,local,1,False,normal_codexrun,0.11,True,False
1789719015.002367,client_mr,READ_SECONDARY,127.0.0.1:27119,800,799,800,local,1,False,normal_codexrun,0.16,True,True
1789719015.002614,client_mr,READ_PRIMARY,primary,801,801,800,local,1,False,normal_codexrun,0.1,True,False
1789719015.002733,client_mr,READ_SECONDARY,127.0.0.1:27117,801,800,801,local,1,False,normal_codexrun,0.12,True,True
1789719015.002954,client_mr,READ_PRIMARY,primary,802,802,801,local,1,False,normal_codexrun,0.1,True,False
1789719015.003082,client_mr,READ_SECONDARY,127.0.0.1:27119,802,801,802,local,1,False,normal_codexrun,0.13,True,True
1789719015.003368,client_mr,READ_PRIMARY,primary,803,803,802,local,1,False,normal_codexrun,0.14,True,False
1789719015.003497,client_mr,READ_SECONDARY,127.0.0.1:27117,803,803,803,local,1,False,normal_codexrun,0.13,True,False
1789719015.003725,client_mr,READ_PRIMARY,primary,804,804,803,local,1,False,normal_codexrun,0.1,True,False
1789719015.003854,client_mr,READ_SECONDARY,127.0.0.1:27119,804,804,804,local,1,False,normal_codexrun,0.13,True,False
1789719015.004117,client_mr,READ_PRIMARY,primary,805,805,804,local,1,False,normal_codexrun,0.11,True,False
1789719015.004234,client_mr,READ_SECONDARY,127.0.0.1:27117,805,805,805,local,1,False,normal_codexrun,0.12,True,False
1789719015.004524,client_mr,READ_PRIMARY,primary,806,806,805,local,1,False,normal_codexrun,0.15,True,False
1789719015.0047,client_mr,READ_SECONDARY,127.0.0.1:27119,806,806,806,local,1,False,normal_codexrun,0.17,True,False
1789719015.004961,client_mr,READ_PRIMARY,primary,807,807,806,local,1,False,normal_codexrun,0.12,True,False
1789719015.005095,client_mr,READ_SECONDARY,127.0.0.1:27117,807,806,807,local,1,False,normal_codexrun,0.13,True,True
1789719015.005313,client_mr,READ_PRIMARY,primary,808,808,807,local,1,False,normal_codexrun,0.09,True,False
1789719015.005437,client_mr,READ_SECONDARY,127.0.0.1:27119,808,807,808,local,1,False,normal_codexrun,0.12,True,True
1789719015.005727,client_mr,READ_PRIMARY,primary,809,809,808,local,1,False,normal_codexrun,0.14,True,False
1789719015.0058901,client_mr,READ_SECONDARY,127.0.0.1:27117,809,809,809,local,1,False,normal_codexrun,0.16,True,False
1789719015.006164,client_mr,READ_PRIMARY,primary,810,810,809,local,1,False,normal_codexrun,0.14,True,False
1789719015.006318,client_mr,READ_SECONDARY,127.0.0.1:27119,810,810,810,local,1,False,normal_codexrun,0.15,True,False
1789719015.006603,client_mr,READ_PRIMARY,primary,811,811,810,local,1,False,normal_codexrun,0.12,True,False
1789719015.0067258,client_mr,READ_SECONDARY,127.0.0.1:27117,811,811,811,local,1,False,normal_codexrun,0.12,True,False
1789719015.006963,client_mr,READ_PRIMARY,primary,812,812,811,local,1,False,normal_codexrun,0.11,True,False
1789719015.0070798,client_mr,READ_SECONDARY,127.0.0.1:27119,812,812,812,local,1,False,normal_codexrun,0.12,True,False
1789719015.007298,client_mr,READ_PRIMARY,primary,813,813,812,local,1,False,normal_codexrun,0.1,True,False
1789719015.0074182,client_mr,READ_SECONDARY,127.0.0.1:27117,813,813,813,local,1,False,normal_codexrun,0.12,True,False
1789719015.007636,client_mr,READ_PRIMARY,primary,814,814,813,local,1,False,normal_codexrun,0.1,True,False
1789719015.007756,client_mr,READ_SECONDARY,127.0.0.1:27119,814,814,814,local,1,False,normal_codexrun,0.12,True,False
1789719015.008053,client_mr,READ_PRIMARY,primary,815,815,814,local,1,False,normal_codexrun,0.11,True,False
1789719015.0081658,client_mr,READ_SECONDARY,127.0.0.1:27117,815,815,815,local,1,False,normal_codexrun,0.11,True,False
1789719015.0084429,client_mr,READ_PRIMARY,primary,816,816,815,local,1,False,normal_codexrun,0.15,True,False
1789719015.008586,client_mr,READ_SECONDARY,127.0.0.1:27119,816,815,816,local,1,False,normal_codexrun,0.14,True,True
1789719015.008842,client_mr,READ_PRIMARY,primary,817,817,816,local,1,False,normal_codexrun,0.11,True,False
1789719015.00896,client_mr,READ_SECONDARY,127.0.0.1:27117,817,817,817,local,1,False,normal_codexrun,0.12,True,False
1789719015.009196,client_mr,READ_PRIMARY,primary,818,818,817,local,1,False,normal_codexrun,0.1,True,False
1789719015.0093398,client_mr,READ_SECONDARY,127.0.0.1:27119,818,817,818,local,1,False,normal_codexrun,0.14,True,True
1789719015.009621,client_mr,READ_PRIMARY,primary,819,819,818,local,1,False,normal_codexrun,0.11,True,False
1789719015.009744,client_mr,READ_SECONDARY,127.0.0.1:27117,819,819,819,local,1,False,normal_codexrun,0.12,True,False
1789719015.010033,client_mr,READ_PRIMARY,primary,820,820,819,local,1,False,normal_codexrun,0.13,True,False
1789719015.010157,client_mr,READ_SECONDARY,127.0.0.1:27119,820,820,820,local,1,False,normal_codexrun,0.12,True,False
1789719015.01039,client_mr,READ_PRIMARY,primary,821,821,820,local,1,False,normal_codexrun,0.1,True,False
1789719015.010527,client_mr,READ_SECONDARY,127.0.0.1:27117,821,821,821,local,1,False,normal_codexrun,0.13,True,False
1789719015.010748,client_mr,READ_PRIMARY,primary,822,822,821,local,1,False,normal_codexrun,0.1,True,False
1789719015.010874,client_mr,READ_SECONDARY,127.0.0.1:27119,822,822,822,local,1,False,normal_codexrun,0.12,True,False
1789719015.011092,client_mr,READ_PRIMARY,primary,823,823,822,local,1,False,normal_codexrun,0.1,True,False
1789719015.011225,client_mr,READ_SECONDARY,127.0.0.1:27117,823,823,823,local,1,False,normal_codexrun,0.13,True,False
1789719015.011455,client_mr,READ_PRIMARY,primary,824,824,823,local,1,False,normal_codexrun,0.1,True,False
1789719015.0115762,client_mr,READ_SECONDARY,127.0.0.1:27119,824,824,824,local,1,False,normal_codexrun,0.12,True,False
1789719015.011798,client_mr,READ_PRIMARY,primary,825,825,824,local,1,False,normal_codexrun,0.1,True,False
1789719015.0119271,client_mr,READ_SECONDARY,127.0.0.1:27117,825,825,825,local,1,False,normal_codexrun,0.13,True,False
1789719015.012212,client_mr,READ_PRIMARY,primary,826,826,825,local,1,False,normal_codexrun,0.14,True,False
1789719015.012351,client_mr,READ_SECONDARY,127.0.0.1:27119,826,826,826,local,1,False,normal_codexrun,0.14,True,False
1789719015.012714,client_mr,READ_PRIMARY,primary,827,827,826,local,1,False,normal_codexrun,0.19,True,False
1789719015.012887,client_mr,READ_SECONDARY,127.0.0.1:27117,827,827,827,local,1,False,normal_codexrun,0.17,True,False
1789719015.013161,client_mr,READ_PRIMARY,primary,828,828,827,local,1,False,normal_codexrun,0.12,True,False
1789719015.013302,client_mr,READ_SECONDARY,127.0.0.1:27119,828,828,828,local,1,False,normal_codexrun,0.14,True,False
1789719015.0135329,client_mr,READ_PRIMARY,primary,829,829,828,local,1,False,normal_codexrun,0.1,True,False
1789719015.013665,client_mr,READ_SECONDARY,127.0.0.1:27117,829,829,829,local,1,False,normal_codexrun,0.13,True,False
1789719015.013906,client_mr,READ_PRIMARY,primary,830,830,829,local,1,False,normal_codexrun,0.1,True,False
1789719015.0140412,client_mr,READ_SECONDARY,127.0.0.1:27119,830,829,830,local,1,False,normal_codexrun,0.13,True,True
1789719015.0142689,client_mr,READ_PRIMARY,primary,831,831,830,local,1,False,normal_codexrun,0.1,True,False
1789719015.0143921,client_mr,READ_SECONDARY,127.0.0.1:27117,831,831,831,local,1,False,normal_codexrun,0.12,True,False
1789719015.0146759,client_mr,READ_PRIMARY,primary,832,832,831,local,1,False,normal_codexrun,0.13,True,False
1789719015.0148082,client_mr,READ_SECONDARY,127.0.0.1:27119,832,832,832,local,1,False,normal_codexrun,0.13,True,False
1789719015.015062,client_mr,READ_PRIMARY,primary,833,833,832,local,1,False,normal_codexrun,0.11,True,False
1789719015.015181,client_mr,READ_SECONDARY,127.0.0.1:27117,833,833,833,local,1,False,normal_codexrun,0.12,True,False
1789719015.015408,client_mr,READ_PRIMARY,primary,834,834,833,local,1,False,normal_codexrun,0.1,True,False
1789719015.015525,client_mr,READ_SECONDARY,127.0.0.1:27119,834,834,834,local,1,False,normal_codexrun,0.12,True,False
1789719015.01575,client_mr,READ_PRIMARY,primary,835,835,834,local,1,False,normal_codexrun,0.1,True,False
1789719015.015865,client_mr,READ_SECONDARY,127.0.0.1:27117,835,835,835,local,1,False,normal_codexrun,0.11,True,False
1789719015.016096,client_mr,READ_PRIMARY,primary,836,836,835,local,1,False,normal_codexrun,0.1,True,False
1789719015.016215,client_mr,READ_SECONDARY,127.0.0.1:27119,836,836,836,local,1,False,normal_codexrun,0.12,True,False
1789719015.0165062,client_mr,READ_PRIMARY,primary,837,837,836,local,1,False,normal_codexrun,0.15,True,False
1789719015.0166342,client_mr,READ_SECONDARY,127.0.0.1:27117,837,836,837,local,1,False,normal_codexrun,0.13,True,True
1789719015.016864,client_mr,READ_PRIMARY,primary,838,838,837,local,1,False,normal_codexrun,0.11,True,False
1789719015.016978,client_mr,READ_SECONDARY,127.0.0.1:27119,838,838,838,local,1,False,normal_codexrun,0.11,True,False
1789719015.017209,client_mr,READ_PRIMARY,primary,839,839,838,local,1,False,normal_codexrun,0.1,True,False
1789719015.0173519,client_mr,READ_SECONDARY,127.0.0.1:27117,839,839,839,local,1,False,normal_codexrun,0.14,True,False
1789719015.017622,client_mr,READ_PRIMARY,primary,840,840,839,local,1,False,normal_codexrun,0.11,True,False
1789719015.017737,client_mr,READ_SECONDARY,127.0.0.1:27119,840,840,840,local,1,False,normal_codexrun,0.11,True,False
1789719015.017965,client_mr,READ_PRIMARY,primary,841,841,840,local,1,False,normal_codexrun,0.1,True,False
1789719015.0180879,client_mr,READ_SECONDARY,127.0.0.1:27117,841,841,841,local,1,False,normal_codexrun,0.12,True,False
1789719015.018306,client_mr,READ_PRIMARY,primary,842,842,841,local,1,False,normal_codexrun,0.1,True,False
1789719015.0184278,client_mr,READ_SECONDARY,127.0.0.1:27119,842,841,842,local,1,False,normal_codexrun,0.12,True,True
1789719015.018698,client_mr,READ_PRIMARY,primary,843,843,842,local,1,False,normal_codexrun,0.11,True,False
1789719015.018811,client_mr,READ_SECONDARY,127.0.0.1:27117,843,843,843,local,1,False,normal_codexrun,0.11,True,False
1789719015.019032,client_mr,READ_PRIMARY,primary,844,844,843,local,1,False,normal_codexrun,0.1,True,False
1789719015.0191748,client_mr,READ_SECONDARY,127.0.0.1:27119,844,844,844,local,1,False,normal_codexrun,0.14,True,False
1789719015.0194151,client_mr,READ_PRIMARY,primary,845,845,844,local,1,False,normal_codexrun,0.1,True,False
1789719015.019547,client_mr,READ_SECONDARY,127.0.0.1:27117,845,845,845,local,1,False,normal_codexrun,0.13,True,False
1789719015.0198772,client_mr,READ_PRIMARY,primary,846,846,845,local,1,False,normal_codexrun,0.12,True,False
1789719015.019995,client_mr,READ_SECONDARY,127.0.0.1:27119,846,846,846,local,1,False,normal_codexrun,0.12,True,False
1789719015.0202298,client_mr,READ_PRIMARY,primary,847,847,846,local,1,False,normal_codexrun,0.1,True,False
1789719015.0203588,client_mr,READ_SECONDARY,127.0.0.1:27117,847,847,847,local,1,False,normal_codexrun,0.13,True,False
1789719015.02068,client_mr,READ_PRIMARY,primary,848,848,847,local,1,False,normal_codexrun,0.11,True,False
1789719015.020792,client_mr,READ_SECONDARY,127.0.0.1:27119,848,847,848,local,1,False,normal_codexrun,0.11,True,True
1789719015.021009,client_mr,READ_PRIMARY,primary,849,849,848,local,1,False,normal_codexrun,0.09,True,False
1789719015.0211399,client_mr,READ_SECONDARY,127.0.0.1:27117,849,847,849,local,1,False,normal_codexrun,0.13,True,True
1789719015.021407,client_mr,READ_PRIMARY,primary,850,850,849,local,1,False,normal_codexrun,0.13,True,False
1789719015.0215628,client_mr,READ_SECONDARY,127.0.0.1:27119,850,850,850,local,1,False,normal_codexrun,0.15,True,False
1789719015.021846,client_mr,READ_PRIMARY,primary,851,851,850,local,1,False,normal_codexrun,0.14,True,False
1789719015.021973,client_mr,READ_SECONDARY,127.0.0.1:27117,851,851,851,local,1,False,normal_codexrun,0.12,True,False
1789719015.022203,client_mr,READ_PRIMARY,primary,852,852,851,local,1,False,normal_codexrun,0.1,True,False
1789719015.0223281,client_mr,READ_SECONDARY,127.0.0.1:27119,852,852,852,local,1,False,normal_codexrun,0.12,True,False
1789719015.02256,client_mr,READ_PRIMARY,primary,853,853,852,local,1,False,normal_codexrun,0.1,True,False
1789719015.022687,client_mr,READ_SECONDARY,127.0.0.1:27117,853,853,853,local,1,False,normal_codexrun,0.13,True,False
1789719015.022912,client_mr,READ_PRIMARY,primary,854,854,853,local,1,False,normal_codexrun,0.1,True,False
1789719015.023037,client_mr,READ_SECONDARY,127.0.0.1:27119,854,854,854,local,1,False,normal_codexrun,0.12,True,False
1789719015.023343,client_mr,READ_PRIMARY,primary,855,855,854,local,1,False,normal_codexrun,0.15,True,False
1789719015.023469,client_mr,READ_SECONDARY,127.0.0.1:27117,855,855,855,local,1,False,normal_codexrun,0.12,True,False
1789719015.023746,client_mr,READ_PRIMARY,primary,856,856,855,local,1,False,normal_codexrun,0.13,True,False
1789719015.0238771,client_mr,READ_SECONDARY,127.0.0.1:27119,856,856,856,local,1,False,normal_codexrun,0.13,True,False
1789719015.024108,client_mr,READ_PRIMARY,primary,857,857,856,local,1,False,normal_codexrun,0.1,True,False
1789719015.0242271,client_mr,READ_SECONDARY,127.0.0.1:27117,857,856,857,local,1,False,normal_codexrun,0.12,True,True
1789719015.0244899,client_mr,READ_PRIMARY,primary,858,858,857,local,1,False,normal_codexrun,0.11,True,False
1789719015.0246358,client_mr,READ_SECONDARY,127.0.0.1:27119,858,857,858,local,1,False,normal_codexrun,0.14,True,True
1789719015.024905,client_mr,READ_PRIMARY,primary,859,859,858,local,1,False,normal_codexrun,0.11,True,False
1789719015.0250309,client_mr,READ_SECONDARY,127.0.0.1:27117,859,859,859,local,1,False,normal_codexrun,0.12,True,False
1789719015.02526,client_mr,READ_PRIMARY,primary,860,860,859,local,1,False,normal_codexrun,0.1,True,False
1789719015.025383,client_mr,READ_SECONDARY,127.0.0.1:27119,860,859,860,local,1,False,normal_codexrun,0.12,True,True
1789719015.025625,client_mr,READ_PRIMARY,primary,861,861,860,local,1,False,normal_codexrun,0.1,True,False
1789719015.025744,client_mr,READ_SECONDARY,127.0.0.1:27117,861,861,861,local,1,False,normal_codexrun,0.12,True,False
1789719015.025978,client_mr,READ_PRIMARY,primary,862,862,861,local,1,False,normal_codexrun,0.11,True,False
1789719015.026112,client_mr,READ_SECONDARY,127.0.0.1:27119,862,862,862,local,1,False,normal_codexrun,0.13,True,False
1789719015.026345,client_mr,READ_PRIMARY,primary,863,863,862,local,1,False,normal_codexrun,0.11,True,False
1789719015.026459,client_mr,READ_SECONDARY,127.0.0.1:27117,863,863,863,local,1,False,normal_codexrun,0.11,True,False
1789719015.026724,client_mr,READ_PRIMARY,primary,864,864,863,local,1,False,normal_codexrun,0.13,True,False
1789719015.026849,client_mr,READ_SECONDARY,127.0.0.1:27119,864,864,864,local,1,False,normal_codexrun,0.12,True,False
1789719015.027083,client_mr,READ_PRIMARY,primary,865,865,864,local,1,False,normal_codexrun,0.1,True,False
1789719015.0272,client_mr,READ_SECONDARY,127.0.0.1:27117,865,865,865,local,1,False,normal_codexrun,0.11,True,False
1789719015.027422,client_mr,READ_PRIMARY,primary,866,866,865,local,1,False,normal_codexrun,0.09,True,False
1789719015.02754,client_mr,READ_SECONDARY,127.0.0.1:27119,866,866,866,local,1,False,normal_codexrun,0.12,True,False
1789719015.027765,client_mr,READ_PRIMARY,primary,867,867,866,local,1,False,normal_codexrun,0.1,True,False
1789719015.027889,client_mr,READ_SECONDARY,127.0.0.1:27117,867,867,867,local,1,False,normal_codexrun,0.12,True,False
1789719015.0281322,client_mr,READ_PRIMARY,primary,868,868,867,local,1,False,normal_codexrun,0.12,True,False
1789719015.02824,client_mr,READ_SECONDARY,127.0.0.1:27119,868,868,868,local,1,False,normal_codexrun,0.11,True,False
1789719015.028542,client_mr,READ_PRIMARY,primary,869,869,868,local,1,False,normal_codexrun,0.16,True,False
1789719015.028691,client_mr,READ_SECONDARY,127.0.0.1:27117,869,869,869,local,1,False,normal_codexrun,0.15,True,False
1789719015.028946,client_mr,READ_PRIMARY,primary,870,870,869,local,1,False,normal_codexrun,0.11,True,False
1789719015.029075,client_mr,READ_SECONDARY,127.0.0.1:27119,870,870,870,local,1,False,normal_codexrun,0.13,True,False
