timestamp,iteration,client_id,operation,target,prerequisite_id,dependent_id,client_b_read_v1,v1_visible_on_observer,v2_visible_on_observer,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789630895.2473762,489,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:489,v2:489,True,True,True,local,1,False,partition,,,,1.11,True,False,
1789630895.2486901,490,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:490,v2:490,True,True,True,local,1,False,partition,,,,1.31,True,False,
1789630895.2497768,491,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:491,v2:491,True,True,False,local,1,False,partition,,,,1.08,True,False,
1789630895.2511585,492,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:492,v2:492,True,True,True,local,1,False,partition,,,,1.38,True,False,
1789630895.2524343,493,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:493,v2:493,True,False,True,local,1,False,partition,,,,1.27,True,True,
1789630895.2535045,494,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:494,v2:494,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.2545855,495,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:495,v2:495,True,False,False,local,1,False,partition,,,,1.08,True,False,
1789630895.2554586,496,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:496,v2:496,True,True,True,local,1,False,partition,,,,0.87,True,False,
1789630895.256407,497,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:497,v2:497,True,False,False,local,1,False,partition,,,,0.95,True,False,
1789630895.2572966,498,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:498,v2:498,True,True,True,local,1,False,partition,,,,0.89,True,False,
1789630895.2583587,499,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:499,v2:499,True,True,False,local,1,False,partition,,,,1.06,True,False,
1789630895.259286,500,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:500,v2:500,True,True,True,local,1,False,partition,,,,0.92,True,False,
1789630895.2601988,501,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:501,v2:501,True,False,False,local,1,False,partition,,,,0.91,True,False,
1789630895.2611487,502,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:502,v2:502,True,True,True,local,1,False,partition,,,,0.95,True,False,
1789630895.2625177,503,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:503,v2:503,True,False,False,local,1,False,partition,,,,1.37,True,False,
1789630895.2634587,504,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:504,v2:504,True,True,True,local,1,False,partition,,,,0.94,True,False,
1789630895.2644439,505,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:505,v2:505,True,True,False,local,1,False,partition,,,,0.98,True,False,
1789630895.2655442,506,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:506,v2:506,True,True,True,local,1,False,partition,,,,1.1,True,False,
1789630895.2665374,507,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:507,v2:507,True,False,False,local,1,False,partition,,,,0.99,True,False,
1789630895.2676618,508,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:508,v2:508,True,True,True,local,1,False,partition,,,,1.12,True,False,
1789630895.2686539,509,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:509,v2:509,True,True,True,local,1,False,partition,,,,0.99,True,False,
1789630895.2697802,510,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:510,v2:510,True,True,True,local,1,False,partition,,,,1.12,True,False,
1789630895.270846,511,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:511,v2:511,True,True,False,local,1,False,partition,,,,1.06,True,False,
1789630895.2718751,512,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:512,v2:512,True,True,True,local,1,False,partition,,,,1.03,True,False,
1789630895.272855,513,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:513,v2:513,True,False,False,local,1,False,partition,,,,0.98,True,False,
1789630895.273762,514,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:514,v2:514,True,True,True,local,1,False,partition,,,,0.9,True,False,
1789630895.275174,515,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:515,v2:515,True,True,True,local,1,False,partition,,,,1.41,True,False,
1789630895.2762995,516,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:516,v2:516,True,True,True,local,1,False,partition,,,,1.12,True,False,
1789630895.2774024,517,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:517,v2:517,True,True,False,local,1,False,partition,,,,1.1,True,False,
1789630895.2787166,518,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:518,v2:518,True,True,True,local,1,False,partition,,,,1.31,True,False,
1789630895.279788,519,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:519,v2:519,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.2808604,520,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:520,v2:520,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.281906,521,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:521,v2:521,True,False,False,local,1,False,partition,,,,1.04,True,False,
1789630895.2830374,522,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:522,v2:522,True,True,True,local,1,False,partition,,,,1.13,True,False,
1789630895.2843509,523,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:523,v2:523,True,True,True,local,1,False,partition,,,,1.31,True,False,
1789630895.2855506,524,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:524,v2:524,True,True,True,local,1,False,partition,,,,1.2,True,False,
1789630895.2867148,525,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:525,v2:525,True,True,False,local,1,False,partition,,,,1.16,True,False,
1789630895.287848,526,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:526,v2:526,True,True,True,local,1,False,partition,,,,1.13,True,False,
1789630895.2891898,527,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:527,v2:527,True,True,True,local,1,False,partition,,,,1.34,True,False,
1789630895.2903776,528,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:528,v2:528,True,True,True,local,1,False,partition,,,,1.19,True,False,
1789630895.2914982,529,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:529,v2:529,True,True,True,local,1,False,partition,,,,1.12,True,False,
1789630895.292526,530,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:530,v2:530,True,True,True,local,1,False,partition,,,,1.03,True,False,
1789630895.2937226,531,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:531,v2:531,True,True,False,local,1,False,partition,,,,1.19,True,False,
1789630895.2948349,532,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:532,v2:532,True,True,True,local,1,False,partition,,,,1.11,True,False,
1789630895.2958007,533,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:533,v2:533,True,True,True,local,1,False,partition,,,,0.96,True,False,
1789630895.2968202,534,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:534,v2:534,True,True,True,local,1,False,partition,,,,1.02,True,False,
1789630895.2980523,535,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:535,v2:535,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630895.2992637,536,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:536,v2:536,True,True,True,local,1,False,partition,,,,1.21,True,False,
1789630895.3001516,537,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:537,v2:537,True,False,False,local,1,False,partition,,,,0.89,True,False,
1789630895.301177,538,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:538,v2:538,True,True,True,local,1,False,partition,,,,1.02,True,False,
1789630895.3024375,539,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:539,v2:539,True,True,False,local,1,False,partition,,,,1.26,True,False,
1789630895.303514,540,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:540,v2:540,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.304404,541,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:541,v2:541,True,True,False,local,1,False,partition,,,,0.89,True,False,
1789630895.3053267,542,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:542,v2:542,True,True,True,local,1,False,partition,,,,0.92,True,False,
1789630895.3064437,543,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:543,v2:543,True,True,False,local,1,False,partition,,,,1.11,True,False,
1789630895.3075786,544,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:544,v2:544,True,True,True,local,1,False,partition,,,,1.13,True,False,
1789630895.3089328,545,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:545,v2:545,True,True,True,local,1,False,partition,,,,1.35,True,False,
1789630895.3101943,546,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:546,v2:546,True,True,True,local,1,False,partition,,,,1.26,True,False,
1789630895.311518,547,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:547,v2:547,True,True,True,local,1,False,partition,,,,1.32,True,False,
1789630895.3127553,548,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:548,v2:548,True,True,True,local,1,False,partition,,,,1.24,True,False,
1789630895.3148806,549,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:549,v2:549,True,True,True,local,1,False,partition,,,,2.12,True,False,
1789630895.3161142,550,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:550,v2:550,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630895.3175535,551,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:551,v2:551,True,True,False,local,1,False,partition,,,,1.44,True,False,
1789630895.3189032,552,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:552,v2:552,True,True,True,local,1,False,partition,,,,1.35,True,False,
1789630895.320023,553,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:553,v2:553,True,True,True,local,1,False,partition,,,,1.12,True,False,
1789630895.3208842,554,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:554,v2:554,True,True,True,local,1,False,partition,,,,0.86,True,False,
1789630895.3220248,555,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:555,v2:555,True,True,False,local,1,False,partition,,,,1.14,True,False,
1789630895.3231342,556,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:556,v2:556,True,True,True,local,1,False,partition,,,,1.11,True,False,
1789630895.3240414,557,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:557,v2:557,True,True,False,local,1,False,partition,,,,0.9,True,False,
1789630895.3250043,558,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:558,v2:558,True,True,True,local,1,False,partition,,,,0.96,True,False,
1789630895.3260772,559,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:559,v2:559,True,True,False,local,1,False,partition,,,,1.07,True,False,
1789630895.327056,560,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:560,v2:560,True,True,True,local,1,False,partition,,,,0.98,True,False,
1789630895.3279006,561,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:561,v2:561,True,True,False,local,1,False,partition,,,,0.84,True,False,
1789630895.3287847,562,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:562,v2:562,True,True,True,local,1,False,partition,,,,0.88,True,False,
1789630895.3299873,563,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:563,v2:563,True,True,False,local,1,False,partition,,,,1.2,True,False,
1789630895.330973,564,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:564,v2:564,True,True,True,local,1,False,partition,,,,0.98,True,False,
1789630895.3319733,565,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:565,v2:565,True,True,True,local,1,False,partition,,,,1.0,True,False,
1789630895.3328085,566,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:566,v2:566,True,True,True,local,1,False,partition,,,,0.83,True,False,
1789630895.3337748,567,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:567,v2:567,True,True,True,local,1,False,partition,,,,0.96,True,False,
1789630895.3347752,568,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:568,v2:568,True,True,True,local,1,False,partition,,,,1.0,True,False,
1789630895.3360155,569,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:569,v2:569,True,True,True,local,1,False,partition,,,,1.24,True,False,
1789630895.337304,570,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:570,v2:570,True,True,True,local,1,False,partition,,,,1.29,True,False,
1789630895.338689,571,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:571,v2:571,True,True,True,local,1,False,partition,,,,1.38,True,False,
1789630895.3400033,572,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:572,v2:572,True,True,True,local,1,False,partition,,,,1.31,True,False,
1789630895.341045,573,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:573,v2:573,True,True,False,local,1,False,partition,,,,1.04,True,False,
1789630895.3422809,574,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:574,v2:574,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630895.3435416,575,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:575,v2:575,True,True,True,local,1,False,partition,,,,1.26,True,False,
1789630895.3448284,576,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:576,v2:576,True,True,True,local,1,False,partition,,,,1.28,True,False,
1789630895.3460622,577,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:577,v2:577,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630895.3469377,578,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:578,v2:578,True,True,True,local,1,False,partition,,,,0.87,True,False,
1789630895.3481247,579,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:579,v2:579,True,True,False,local,1,False,partition,,,,1.18,True,False,
1789630895.349121,580,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:580,v2:580,True,True,True,local,1,False,partition,,,,0.99,True,False,
1789630895.3501203,581,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:581,v2:581,True,True,True,local,1,False,partition,,,,1.0,True,False,
1789630895.351076,582,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:582,v2:582,True,True,True,local,1,False,partition,,,,0.95,True,False,
1789630895.3521636,583,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:583,v2:583,True,True,True,local,1,False,partition,,,,1.09,True,False,
1789630895.353233,584,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:584,v2:584,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630895.3542452,585,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:585,v2:585,True,True,True,local,1,False,partition,,,,1.01,True,False,
1789630895.3552575,586,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:586,v2:586,True,True,True,local,1,False,partition,,,,1.01,True,False,
1789630895.3562832,587,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:587,v2:587,True,False,False,local,1,False,partition,,,,1.02,True,False,
1789630895.3573732,588,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:588,v2:588,True,True,True,local,1,False,partition,,,,1.09,True,False,
1789630895.3584707,589,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:589,v2:589,True,True,True,local,1,False,partition,,,,1.1,True,False,
1789630895.3595278,590,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:590,v2:590,True,True,True,local,1,False,partition,,,,1.06,True,False,
1789630895.360701,591,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:591,v2:591,True,True,True,local,1,False,partition,,,,1.17,True,False,
1789630895.3617346,592,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:592,v2:592,True,True,True,local,1,False,partition,,,,1.03,True,False,
1789630895.3627815,593,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:593,v2:593,True,False,True,local,1,False,partition,,,,1.04,True,True,
1789630895.3638806,594,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:594,v2:594,True,True,True,local,1,False,partition,,,,1.1,True,False,
1789630895.364953,595,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:595,v2:595,True,True,False,local,1,False,partition,,,,1.07,True,False,
1789630895.3661633,596,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:596,v2:596,True,True,True,local,1,False,partition,,,,1.21,True,False,
1789630895.3673744,597,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:597,v2:597,True,True,True,local,1,False,partition,,,,1.21,True,False,
1789630895.368667,598,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:598,v2:598,True,True,True,local,1,False,partition,,,,1.29,True,False,
1789630895.3700671,599,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:599,v2:599,True,True,False,local,1,False,partition,,,,1.4,True,False,
1789630905.8357012,600,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:600,v2:600,True,True,True,local,1,False,partition,primary_network_reconnect,mongo3,1789630895.3700688,2.06,True,False,
1789630905.8373213,601,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:601,v2:601,True,True,False,local,1,False,partition,,,,1.61,True,False,
1789630905.8385603,602,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:602,v2:602,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630905.840266,603,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:603,v2:603,True,True,True,local,1,False,partition,,,,1.7,True,False,
1789630905.8416748,604,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:604,v2:604,True,True,True,local,1,False,partition,,,,1.4,True,False,
1789630905.8430753,605,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:605,v2:605,True,True,False,local,1,False,partition,,,,1.4,True,False,
1789630905.8443058,606,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:606,v2:606,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630905.8457074,607,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:607,v2:607,True,True,False,local,1,False,partition,,,,1.39,True,False,
1789630905.8469768,608,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:608,v2:608,True,True,True,local,1,False,partition,,,,1.27,True,False,
1789630905.8481433,609,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:609,v2:609,True,False,False,local,1,False,partition,,,,1.16,True,False,
1789630905.8494048,610,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:610,v2:610,True,True,True,local,1,False,partition,,,,1.26,True,False,
1789630905.8511248,611,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:611,v2:611,True,True,True,local,1,False,partition,,,,1.72,True,False,
1789630905.8524094,612,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:612,v2:612,True,True,True,local,1,False,partition,,,,1.28,True,False,
1789630905.85376,613,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:613,v2:613,True,True,True,local,1,False,partition,,,,1.35,True,False,
1789630905.8552272,614,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:614,v2:614,True,True,True,local,1,False,partition,,,,1.46,True,False,
1789630905.8588152,615,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:615,v2:615,True,True,True,local,1,False,partition,,,,3.59,True,False,
1789630905.8599992,616,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:616,v2:616,True,True,True,local,1,False,partition,,,,1.18,True,False,
1789630905.8610601,617,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:617,v2:617,True,True,False,local,1,False,partition,,,,1.06,True,False,
1789630905.862176,618,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:618,v2:618,True,True,True,local,1,False,partition,,,,1.11,True,False,
1789630905.863514,619,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:619,v2:619,True,True,True,local,1,False,partition,,,,1.34,True,False,
1789630905.8645377,620,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:620,v2:620,True,True,True,local,1,False,partition,,,,1.02,True,False,
1789630905.8655403,621,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:621,v2:621,True,False,False,local,1,False,partition,,,,1.0,True,False,
1789630905.8666403,622,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:622,v2:622,True,True,True,local,1,False,partition,,,,1.1,True,False,
1789630905.867752,623,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:623,v2:623,True,True,False,local,1,False,partition,,,,1.11,True,False,
1789630905.869198,624,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:624,v2:624,True,True,True,local,1,False,partition,,,,1.44,True,False,
1789630905.8702836,625,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:625,v2:625,True,True,False,local,1,False,partition,,,,1.08,True,False,
1789630905.8717911,626,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:626,v2:626,True,True,True,local,1,False,partition,,,,1.51,True,False,
1789630905.8731375,627,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:627,v2:627,True,True,False,local,1,False,partition,,,,1.34,True,False,
1789630905.874447,628,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:628,v2:628,True,True,True,local,1,False,partition,,,,1.31,True,False,
1789630905.875521,629,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:629,v2:629,True,True,False,local,1,False,partition,,,,1.07,True,False,
1789630905.8766694,630,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:630,v2:630,True,True,True,local,1,False,partition,,,,1.15,True,False,
1789630905.8779774,631,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:631,v2:631,True,True,True,local,1,False,partition,,,,1.31,True,False,
1789630905.8789618,632,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:632,v2:632,True,True,True,local,1,False,partition,,,,0.98,True,False,
1789630905.8799174,633,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:633,v2:633,True,True,False,local,1,False,partition,,,,0.95,True,False,
1789630905.8808806,634,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:634,v2:634,True,True,True,local,1,False,partition,,,,0.96,True,False,
1789630905.8818967,635,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:635,v2:635,True,True,True,local,1,False,partition,,,,1.01,True,False,
1789630905.882971,636,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:636,v2:636,True,True,True,local,1,False,partition,,,,1.07,True,False,
1789630905.8841228,637,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:637,v2:637,True,True,False,local,1,False,partition,,,,1.15,True,False,
1789630905.8856678,638,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:638,v2:638,True,True,True,local,1,False,partition,,,,1.54,True,False,
1789630905.886965,639,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:639,v2:639,True,True,True,local,1,False,partition,,,,1.29,True,False,
1789630905.8881984,640,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:640,v2:640,True,True,True,local,1,False,partition,,,,1.23,True,False,
1789630905.8896081,641,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:641,v2:641,True,True,True,local,1,False,partition,,,,1.41,True,False,
1789630905.8906302,642,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:642,v2:642,True,True,True,local,1,False,partition,,,,1.02,True,False,
1789630905.891641,643,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:643,v2:643,True,False,False,local,1,False,partition,,,,1.01,True,False,
1789630905.8926084,644,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:644,v2:644,True,True,True,local,1,False,partition,,,,0.96,True,False,
1789630905.8935997,645,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:645,v2:645,True,False,False,local,1,False,partition,,,,0.99,True,False,
1789630905.8943763,646,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:646,v2:646,True,True,True,local,1,False,partition,,,,0.77,True,False,
1789630905.8961933,647,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:647,v2:647,True,True,True,local,1,False,partition,,,,1.81,True,False,
1789630905.8970459,648,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:648,v2:648,True,True,True,local,1,False,partition,,,,0.85,True,False,
1789630905.898319,649,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:649,v2:649,True,False,True,local,1,False,partition,,,,1.27,True,True,
1789630905.8992398,650,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27018,v1:650,v2:650,True,True,True,local,1,False,partition,,,,0.92,True,False,
1789630905.8999443,651,client_wfr,READ_V1_WRITE_V2_READ_SECONDARY,localhost:27017,v1:651,v2:651,True,False,False,local,1,False,partition,,,,0.7,True,False,
